quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-04-30,0.34,0.29667,0.04,0.1461
2025-01-31,0.54,0.44,0.1,0.22729999
2024-10-31,0.71,0.67,0.04,0.059699997
2024-07-31,0.83,0.83333,-0.0,-0.004
