quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.28,2.098,0.18,0.0867
2025-03-31,1.95,1.922,0.03,0.0146
2024-12-31,1.91,1.67,0.24,0.1437
2024-09-30,1.71,1.645,0.06,0.0395
