GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-10 13:28:14,RBC Capital,Sector Perform,Sector Perform,reit
2024-05-13 13:37:25,Wells Fargo,Overweight,Overweight,main
2024-04-22 17:40:10,Scotiabank,Sector Perform,Sector Perform,main
2024-03-11 14:52:30,TD Securities,Hold,Hold,main
2024-01-08 09:43:21,BMO Capital,Outperform,Market Perform,up
2023-10-10 13:12:11,RBC Capital,Sector Perform,Sector Perform,reit
2023-09-14 13:27:49,RBC Capital,Sector Perform,Sector Perform,main
2023-08-11 12:44:55,BMO Capital,Market Perform,Market Perform,main
2023-05-30 11:44:07,Credit Suisse,Outperform,Outperform,reit
2023-05-12 11:10:29,Wells Fargo,Overweight,Overweight,main
2023-04-18 14:39:12,CIBC,Neutral,Outperformer,down
2023-04-18 13:35:34,B of A Securities,Neutral,Buy,down
2023-04-12 12:12:16,RBC Capital,Sector Perform,,main
2023-03-24 11:57:13,Credit Suisse,Outperform,,reit
2023-03-20 12:35:34,RBC Capital,Sector Perform,,reit
2023-03-20 11:49:05,Wells Fargo,Overweight,,main
2023-02-16 11:31:51,B of A Securities,Buy,Underperform,up
2023-01-13 12:45:35,BMO Capital,Market Perform,,main
2023-01-13 12:35:56,Desjardins,Sell,Hold,down
2023-01-13 12:20:13,Credit Suisse,Outperform,,main
2023-01-05 13:57:36,Wells Fargo,Overweight,Equal-Weight,up
2022-12-21 12:42:34,RBC Capital,Sector Perform,,main
2022-12-16 13:39:07,Credit Suisse,Outperform,,main
2022-11-30 12:34:25,Credit Suisse,Outperform,,main
2022-11-14 14:49:04,TD Securities,Hold,Buy,down
2022-11-14 12:25:45,Credit Suisse,Outperform,,main
2022-11-14 12:22:33,RBC Capital,Sector Perform,Outperform,down
2022-11-14 12:16:16,BMO Capital,Market Perform,Outperform,down
2022-10-19 13:49:19,Wells Fargo,Equal-Weight,,main
2022-10-11 11:30:45,Credit Suisse,Outperform,Neutral,up
2021-12-15 12:16:27,Wells Fargo,Equal-Weight,,main
2021-08-19 12:08:29,Morgan Stanley,Equal-Weight,,main
2021-07-20 12:05:29,Morgan Stanley,Equal-Weight,,main
2021-06-21 11:41:02,Morgan Stanley,Equal-Weight,,main
2021-05-18 12:59:45,Morgan Stanley,Equal-Weight,,main
2021-04-20 12:40:05,Morgan Stanley,Equal-Weight,,main
2021-04-14 10:33:51,Credit Suisse,Neutral,,init
2021-03-19 11:48:53,Morgan Stanley,Equal-Weight,,main
2021-01-25 14:08:34,Morgan Stanley,Equal-Weight,,main
2021-01-20 13:48:12,Morgan Stanley,Equal-Weight,,main
2020-11-16 15:07:27,B of A Securities,Underperform,,main
2020-11-12 12:55:07,Morgan Stanley,Equal-Weight,,main
2020-10-20 12:07:48,Morgan Stanley,Equal-Weight,,main
2020-10-05 12:09:08,Morgan Stanley,Equal-Weight,,main
2020-09-18 11:45:47,Morgan Stanley,Equal-Weight,,main
2020-08-17 11:53:53,Wells Fargo,Equal-Weight,,main
2020-08-14 11:53:03,Morgan Stanley,Equal-Weight,,main
2020-07-17 14:03:41,Morgan Stanley,Equal-Weight,,main
2020-06-17 12:48:54,Morgan Stanley,Equal-Weight,,main
2020-05-15 11:50:46,Morgan Stanley,Equal-Weight,,main
2020-05-11 14:38:20,Wells Fargo,Equal-Weight,,main
2020-04-15 12:30:18,Morgan Stanley,Equal-Weight,,main
2020-03-10 13:19:04,Morgan Stanley,Equal-Weight,Overweight,down
2020-02-07 13:32:23,Morgan Stanley,Overweight,,init
2019-12-04 12:52:47,TD Securities,Buy,,main
2019-02-27 11:35:50,B of A Securities,Neutral,,init
2018-08-20 13:08:37,Wells Fargo,Market Perform,Market Perform,main
