quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.55,-0.45,-0.1,-0.22219999
2024-06-30,-0.42,-0.48,0.06,0.125
2024-03-31,-0.67,-0.38,-0.29,-0.7632
2023-12-31,-0.7474,-0.9,0.15,0.1696
