GradeDate,Firm,ToGrade,FromGrade,Action
2023-06-07 11:26:54,Raymond James,Strong Buy,Strong Buy,main
2023-06-02 12:50:57,Goldman Sachs,Sell,Sell,main
2023-06-02 12:04:04,Wells Fargo,Equal-Weight,Equal-Weight,main
2023-05-19 11:06:30,Mizuho,Buy,Buy,main
2023-05-18 12:48:27,Piper Sandler,Overweight,Overweight,main
2023-05-08 09:41:50,Barclays,Overweight,,main
2023-04-28 14:55:46,RBC Capital,Outperform,Outperform,main
2023-04-28 11:31:27,Wells Fargo,Equal-Weight,,main
2023-04-28 09:13:04,Raymond James,Strong Buy,,main
2023-04-24 12:09:56,Morgan Stanley,Overweight,,main
2023-04-19 14:54:14,RBC Capital,Outperform,Outperform,main
2023-04-18 11:42:00,Wells Fargo,Equal-Weight,Overweight,down
2023-04-17 13:25:13,Tudor Pickering,Hold,Buy,down
2023-04-11 12:05:39,Mizuho,Buy,,main
2023-04-10 11:09:22,Raymond James,Strong Buy,,main
2023-04-06 11:43:46,Barclays,Overweight,,main
2023-04-06 10:57:13,Piper Sandler,Overweight,Overweight,main
2023-03-28 10:19:24,JP Morgan,Overweight,,main
2023-03-10 13:28:10,Mizuho,Buy,Buy,main
2023-03-09 10:21:49,UBS,Buy,,init
2023-01-30 12:57:05,RBC Capital,Outperform,,main
2023-01-30 12:46:45,Raymond James,Strong Buy,,main
2023-01-27 17:10:53,JP Morgan,Overweight,Overweight,main
2023-01-27 12:39:27,Barclays,Overweight,,main
2023-01-27 12:14:00,Piper Sandler,Overweight,Overweight,main
2023-01-20 13:49:07,Morgan Stanley,Overweight,,main
2023-01-20 12:15:46,Piper Sandler,Overweight,Overweight,main
2023-01-19 14:28:33,Goldman Sachs,Sell,,main
2023-01-18 15:49:47,RBC Capital,Outperform,Outperform,main
2023-01-17 12:08:02,BMO Capital,Outperform,Market Perform,up
2023-01-13 13:12:32,Raymond James,Strong Buy,,main
2023-01-06 17:09:45,JP Morgan,Overweight,Overweight,main
2023-01-06 14:35:23,Barclays,Overweight,Overweight,main
2023-01-05 14:31:34,Wells Fargo,Overweight,,main
2022-12-19 12:12:23,Piper Sandler,Overweight,,main
2022-11-09 11:35:09,Piper Sandler,Overweight,,main
2022-10-26 14:48:28,RBC Capital,Outperform,Outperform,main
2022-10-26 13:46:51,Barclays,Overweight,,main
2022-10-26 11:38:48,Wells Fargo,Overweight,,main
2022-10-26 08:43:18,Raymond James,Strong Buy,,main
2022-10-19 09:07:29,Jefferies,Buy,,init
2022-10-14 14:45:53,RBC Capital,Outperform,Outperform,main
2022-10-11 15:26:48,Piper Sandler,Overweight,Overweight,main
2022-10-07 16:08:37,JP Morgan,Overweight,Overweight,main
2022-10-07 13:32:48,Barclays,Overweight,Overweight,main
2022-09-21 16:06:50,JP Morgan,Overweight,Overweight,main
2022-09-21 11:59:21,Wells Fargo,Overweight,,main
2022-09-12 11:44:01,Piper Sandler,Overweight,,main
2022-09-06 16:05:28,JP Morgan,Overweight,Overweight,main
2022-08-24 11:13:10,Piper Sandler,Overweight,,main
2022-08-16 14:18:05,Barclays,Overweight,,main
2022-07-29 16:03:14,JP Morgan,Overweight,Overweight,main
2022-07-29 14:43:31,RBC Capital,Outperform,Outperform,main
2022-07-29 12:01:05,Wells Fargo,Overweight,Overweight,main
2022-07-19 11:26:27,Piper Sandler,Overweight,,main
2022-07-15 17:03:23,Morgan Stanley,Overweight,,main
2022-07-15 14:42:05,RBC Capital,Outperform,Outperform,main
2022-07-06 11:52:49,Barclays,Overweight,,main
2022-07-05 16:01:39,JP Morgan,Overweight,Overweight,main
2022-06-21 12:39:32,Goldman Sachs,Sell,Sell,main
2022-06-14 11:18:34,Wells Fargo,Overweight,,main
2022-06-14 08:57:58,BMO Capital,Market Perform,,init
2022-06-01 13:45:04,Redburn Partners,Neutral,Buy,down
2022-05-27 11:58:35,Raymond James,Strong Buy,,main
2022-05-23 11:30:55,Piper Sandler,Overweight,,main
2022-05-18 11:27:25,Wells Fargo,Overweight,,main
2022-05-17 14:38:43,JP Morgan,Overweight,,main
2022-04-27 12:41:39,Barclays,Overweight,,main
2022-04-27 11:53:34,Credit Suisse,Outperform,,main
2022-04-27 11:26:36,RBC Capital,Outperform,,main
2022-04-27 11:02:57,Wells Fargo,Overweight,,main
2022-04-27 09:19:41,Raymond James,Strong Buy,,main
2022-04-26 15:59:36,JP Morgan,Overweight,Overweight,main
2022-04-26 11:22:35,Citigroup,Buy,,main
2022-04-21 11:32:13,Wells Fargo,Overweight,,main
2022-04-18 13:47:20,Piper Sandler,Overweight,,main
2022-04-18 11:44:12,Morgan Stanley,Overweight,,main
2022-04-10 13:30:18,Barclays,Overweight,Overweight,main
2022-04-08 11:17:56,Raymond James,Strong Buy,,main
2022-04-06 11:04:55,RBC Capital,Outperform,,main
2022-04-05 15:55:03,JP Morgan,Overweight,Overweight,main
2022-03-23 12:17:18,Wells Fargo,Overweight,Overweight,main
2022-03-15 11:17:54,Raymond James,Strong Buy,,main
2022-03-14 15:53:29,JP Morgan,Overweight,Overweight,main
2022-01-28 13:15:56,Wells Fargo,Overweight,Overweight,main
2022-01-28 10:19:59,Raymond James,Strong Buy,,main
2022-01-27 16:48:33,JP Morgan,Overweight,Overweight,main
2022-01-25 16:22:43,Piper Sandler,Overweight,Overweight,main
2022-01-25 14:15:49,Raymond James,Strong Buy,,main
2022-01-24 15:38:35,RBC Capital,Outperform,Outperform,main
2022-01-19 11:38:57,Citigroup,Buy,Buy,main
2021-12-28 13:18:29,Cowen & Co.,Outperform,,main
2021-12-14 15:30:14,RBC Capital,Outperform,Outperform,main
2021-12-08 16:47:06,JP Morgan,Overweight,Overweight,main
2021-11-15 14:38:16,Wells Fargo,Overweight,,main
2021-10-26 13:44:38,Argus Research,Buy,,main
2021-10-25 13:14:28,RBC Capital,Outperform,,main
2021-10-22 13:28:08,Barclays,Overweight,Overweight,main
2021-10-22 08:48:36,Raymond James,Strong Buy,,main
2021-10-05 10:55:31,Barclays,Overweight,,main
2021-09-16 15:19:37,Piper Sandler,Overweight,Overweight,main
2021-09-15 15:45:16,JP Morgan,Overweight,Overweight,main
2021-09-07 12:05:12,Morgan Stanley,Overweight,,init
2021-08-26 10:40:35,Citigroup,Buy,Buy,main
2021-07-30 14:31:31,RBC Capital,Outperform,,main
2021-07-30 09:35:20,Raymond James,Strong Buy,,main
2021-07-28 13:25:46,Barclays,Overweight,Overweight,main
2021-07-14 14:28:09,RBC Capital,Outperform,Outperform,main
2021-07-08 13:20:04,Barclays,Overweight,Overweight,main
2021-07-07 15:43:03,JP Morgan,Overweight,Overweight,main
2021-06-29 10:56:55,Barclays,Overweight,,main
2021-06-24 12:36:26,Wells Fargo,Overweight,,main
2021-06-23 11:30:04,Raymond James,Strong Buy,,main
2021-06-09 14:26:57,RBC Capital,Outperform,Outperform,main
2021-06-09 12:01:00,Citigroup,Buy,,main
2021-05-25 15:17:44,Piper Sandler,Overweight,Overweight,main
2021-05-17 14:03:26,Mizuho,Buy,,main
2021-05-03 21:37:23,Argus Research,Buy,Buy,main
2021-04-28 15:15:56,Piper Sandler,Overweight,Overweight,main
2021-04-27 14:22:32,RBC Capital,Outperform,,main
2021-04-19 14:18:56,RBC Capital,Outperform,Outperform,main
2021-04-16 11:27:53,Raymond James,Strong Buy,Outperform,up
2021-04-12 13:18:43,Barclays,Overweight,Overweight,main
2021-04-12 11:39:11,Credit Suisse,Outperform,,main
2021-04-05 13:34:42,Tudor Pickering,Buy,Hold,up
2021-04-01 15:23:21,Piper Sandler,Overweight,,main
2021-03-24 21:49:10,Credit Suisse,Outperform,Outperform,main
2021-03-17 12:46:13,Raymond James,Outperform,,main
2021-03-11 15:14:29,Morgan Stanley,Overweight,,main
2021-03-08 14:17:29,Barclays,Overweight,Overweight,main
2021-03-01 13:43:24,Goldman Sachs,Sell,Sell,main
2021-02-25 13:14:10,Wells Fargo,Overweight,Overweight,main
2021-02-24 15:35:15,Citigroup,Buy,,main
2021-02-22 16:35:43,JP Morgan,Overweight,Overweight,main
2021-01-31 14:15:47,Barclays,Overweight,Overweight,main
2021-01-28 15:17:48,RBC Capital,Outperform,Outperform,main
2021-01-14 15:14:45,RBC Capital,Outperform,Outperform,main
2021-01-07 11:45:24,Citigroup,Buy,Buy,main
2020-12-16 15:08:59,RBC Capital,Outperform,Outperform,main
2020-12-11 12:49:34,Morgan Stanley,Overweight,Equal-Weight,up
2020-11-30 14:13:34,Barclays,Overweight,Overweight,main
2020-11-20 12:45:43,Raymond James,Outperform,,main
2020-11-13 16:14:07,Piper Sandler,Overweight,Overweight,main
2020-10-23 13:10:02,Barclays,Overweight,Overweight,main
2020-10-21 12:12:27,Wells Fargo,Overweight,Overweight,main
2020-10-19 12:37:03,Morgan Stanley,Equal-Weight,,main
2020-10-06 12:47:13,Barclays,Overweight,,main
2020-10-05 12:32:58,Raymond James,Outperform,Outperform,main
2020-10-04 21:46:36,Credit Suisse,Outperform,Outperform,main
2020-10-01 11:01:18,Goldman Sachs,Sell,Neutral,down
2020-09-30 12:09:10,Wells Fargo,Overweight,Overweight,main
2020-09-18 11:29:02,Raymond James,Outperform,,main
2020-09-11 15:40:52,JP Morgan,Overweight,Overweight,main
2020-09-09 13:12:43,Piper Sandler,Overweight,,main
2020-08-25 11:13:16,Raymond James,Outperform,,main
2020-08-11 13:30:58,Morgan Stanley,Equal-Weight,,main
2020-07-24 14:37:12,Piper Sandler,Overweight,,main
2020-07-22 13:44:15,Mizuho,Buy,,main
2020-07-20 09:04:11,Jefferies,Buy,Hold,up
2020-07-16 11:15:39,Citigroup,Buy,,main
2020-07-13 18:29:48,Scotiabank,Sector Outperform,,main
2020-07-09 11:30:18,Raymond James,Outperform,,main
2020-07-08 11:50:17,Morgan Stanley,Equal-Weight,Overweight,down
2020-07-05 21:44:41,Credit Suisse,Outperform,Outperform,main
2020-06-23 12:56:52,Jefferies,Hold,,main
2020-06-18 13:02:09,Raymond James,Outperform,,main
2020-06-17 10:16:28,Goldman Sachs,Neutral,Buy,down
2020-06-08 12:05:35,Wells Fargo,Overweight,Overweight,main
2020-05-27 14:15:17,JP Morgan,Overweight,,main
2020-05-13 15:45:20,Morgan Stanley,Overweight,,main
2020-05-11 13:02:39,Credit Suisse,Outperform,,main
2020-05-04 10:29:25,Mizuho,Buy,Neutral,up
2020-05-01 12:50:25,Goldman Sachs,Buy,Buy,main
2020-04-30 12:48:10,Raymond James,Outperform,,reit
2020-04-28 11:48:39,Raymond James,Outperform,,main
2020-04-24 10:43:35,Citigroup,Buy,Buy,main
2020-04-21 10:05:19,Jefferies,Hold,Buy,down
2020-04-16 12:03:23,Wells Fargo,Overweight,Overweight,main
2020-04-15 12:38:37,Argus Research,Buy,,main
2020-04-07 13:07:55,Barclays,Overweight,Overweight,main
2020-03-26 13:59:06,Jefferies,Buy,Hold,up
2020-03-24 12:25:34,Raymond James,Outperform,,main
2020-03-16 15:29:08,Morgan Stanley,Overweight,,main
2020-03-13 11:53:11,Wells Fargo,Overweight,,main
2020-03-12 10:29:54,Piper Sandler,Overweight,Neutral,up
2020-03-02 14:13:20,JP Morgan,Overweight,,main
2020-03-02 13:48:53,Goldman Sachs,Buy,Buy,main
2020-02-28 14:30:29,Piper Sandler,Neutral,Overweight,down
2020-02-10 22:41:58,Credit Suisse,Outperform,Outperform,main
2020-01-14 14:31:40,Morgan Stanley,Overweight,,main
2020-01-14 13:24:31,Barclays,Overweight,,init
2019-10-22 12:13:53,Morgan Stanley,Overweight,,main
2019-09-25 12:20:13,Wells Fargo,Outperform,,main
2019-09-10 11:35:56,JP Morgan,Overweight,,main
2019-06-06 10:25:29,Goldman Sachs,Buy,Neutral,up
2019-05-14 11:00:17,JP Morgan,Overweight,Neutral,up
2019-04-26 14:24:40,Raymond James,Outperform,Outperform,main
2019-04-15 15:09:59,Morgan Stanley,Overweight,Overweight,main
2019-03-08 14:53:34,Wolfe Research,Outperform,Peer Perform,up
2019-01-25 11:32:34,Goldman Sachs,Neutral,Sell,up
2019-01-18 12:38:02,Macquarie,Outperform,Neutral,up
2018-12-31 15:35:50,Raymond James,Outperform,Outperform,main
2018-11-20 16:56:16,Morgan Stanley,Overweight,Overweight,main
2018-11-15 12:41:45,Citigroup,Buy,Buy,main
2018-11-01 10:24:13,Credit Suisse,Outperform,Neutral,up
2018-10-29 16:08:25,Morgan Stanley,Overweight,Overweight,main
2018-10-26 15:22:56,Raymond James,Outperform,Outperform,main
2018-10-26 14:17:02,Wells Fargo,Outperform,Outperform,main
2018-10-19 12:20:19,Goldman Sachs,Sell,Neutral,down
2018-10-16 11:37:29,Citigroup,Buy,Buy,main
2018-10-12 15:31:45,Standpoint Research,Buy,Hold,up
2018-10-12 11:40:07,Morgan Stanley,Overweight,Overweight,main
2018-09-07 13:46:40,Citigroup,Buy,Buy,main
2018-08-02 10:50:09,Mizuho,Neutral,,init
2018-07-31 13:43:08,Morgan Stanley,Overweight,Overweight,main
2018-07-27 12:20:32,JP Morgan,Neutral,Neutral,main
2018-05-29 12:57:23,Wells Fargo,Outperform,Outperform,main
2018-05-17 11:13:42,Morgan Stanley,Overweight,Equal-Weight,up
2018-05-10 16:26:51,Edward Jones,Buy,Hold,up
2018-04-30 12:35:00,Credit Suisse,Neutral,Neutral,main
2018-04-27 13:40:03,Barclays,Overweight,Overweight,main
2018-04-16 12:34:38,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-11 12:50:46,Scotiabank,Sector Perform,Outperform,down
2018-04-09 12:29:24,JP Morgan,Neutral,Neutral,main
2018-03-19 15:53:45,Deutsche Bank,Hold,Hold,main
2018-03-13 14:04:37,JP Morgan,Neutral,Neutral,main
2018-02-14 12:27:33,Citigroup,Buy,Neutral,up
2018-01-24 15:02:46,B of A Securities,Buy,Buy,main
2018-01-24 13:02:57,Citigroup,Neutral,Neutral,main
2018-01-03 13:50:27,Credit Suisse,Neutral,,init
2017-11-16 16:40:57,Standpoint Research,Hold,Buy,down
2017-11-15 16:45:53,UBS,Neutral,,main
2017-11-14 17:24:51,Barclays,Overweight,,main
2017-10-24 13:11:39,Macquarie,Neutral,Outperform,down
2017-10-18 12:07:54,Citigroup,Buy,,main
2017-10-10 17:00:00,Barclays,Overweight,,main
2017-10-06 10:34:07,JP Morgan,Neutral,Overweight,down
2017-09-28 16:19:22,Cowen & Co.,Outperform,,main
2017-08-23 19:07:23,Jefferies,Buy,,main
2017-07-17 17:06:14,Citigroup,Buy,,main
2017-06-30 14:17:28,Standpoint Research,Accumulate,,init
2017-06-22 10:06:19,Jefferies,Buy,Hold,up
2017-05-30 11:53:12,Morgan Stanley,Equal-Weight,Overweight,down
2017-05-16 10:06:59,Goldman Sachs,Neutral,Buy,down
2017-01-05 13:15:18,B of A Securities,Buy,Neutral,up
2017-01-04 14:25:56,Deutsche Bank,Hold,Buy,down
2016-11-16 13:21:47,Tudor Pickering,Buy,Hold,up
2016-10-19 04:00:00,Citigroup,Buy,,main
2016-08-23 02:11:22,Jefferies,Buy,,init
2016-08-22 14:10:46,Piper Sandler,Neutral,,main
2016-06-10 16:31:54,JP Morgan,Overweight,,main
2016-05-19 11:15:57,UBS,Neutral,,init
2016-05-16 13:46:25,Tudor Pickering,Hold,Buy,down
2016-05-13 16:06:16,Erste Group,Hold,Buy,down
2016-04-11 10:28:46,Credit Suisse,Neutral,Outperform,down
2016-04-08 08:58:19,Barclays,Overweight,,main
2016-03-03 12:36:04,B of A Securities,Neutral,Underperform,up
2016-02-10 11:42:18,Goldman Sachs,Buy,,main
2016-02-09 12:28:42,Deutsche Bank,Buy,,main
2016-01-29 11:30:51,Credit Suisse,Outperform,,main
2016-01-26 10:27:29,Credit Suisse,Outperform,,main
2015-12-18 18:18:45,Deutsche Bank,Buy,,main
2015-12-16 12:07:35,Argus Research,Buy,Hold,up
2015-10-16 20:46:52,Deutsche Bank,Buy,,main
2015-08-24 12:38:36,B of A Securities,Underperform,Neutral,down
2015-07-31 19:56:33,Barclays,Overweight,,main
2015-07-24 11:43:42,Macquarie,Outperform,,init
2015-07-13 15:00:00,Citigroup,Buy,,main
2015-05-27 10:24:12,Oppenheimer,Outperform,,main
2015-04-23 13:00:00,Deutsche Bank,Buy,,main
2015-04-20 13:00:00,Barclays,Buy,,main
2015-03-05 11:15:36,Edward Jones,Sell,Hold,down
2015-02-19 11:27:37,Deutsche Bank,Buy,Hold,up
2015-02-18 10:04:21,Credit Suisse,Outperform,Neutral,up
2015-02-13 10:17:02,Goldman Sachs,Buy,Neutral,up
2015-01-13 05:00:00,JP Morgan,Overweight,Neutral,up
2015-01-06 14:00:00,JP Morgan,Overweight,,main
2014-12-18 05:00:00,Deutsche Bank,Hold,Buy,down
2014-12-01 05:00:00,Simmons & Co.,Neutral,Overweight,down
2014-11-25 14:00:00,Deutsche Bank,Buy,,main
2014-11-18 11:17:16,Goldman Sachs,Neutral,,init
2014-11-05 05:00:00,Credit Suisse,Neutral,,main
2014-10-13 13:00:00,Barclays,Overweight,,main
2014-10-09 12:30:00,Deutsche Bank,Buy,,init
2014-10-02 10:22:01,RBC Capital,Outperform,,init
2014-09-23 10:09:18,JP Morgan,Neutral,,init
2014-08-07 20:00:00,Oppenheimer,Outperform,,main
2014-06-05 00:50:58,JP Morgan,Overweight,,main
2014-05-06 12:19:16,Oppenheimer,Outperform,Market Perform,up
2014-05-01 03:35:41,Barclays,Overweight,,main
2014-04-22 10:41:53,B of A Securities,Neutral,Buy,down
2014-04-08 01:24:22,Citigroup,Buy,,main
2014-02-04 11:26:44,Imperial Capital,In-Line,,main
2014-01-22 13:00:00,Raymond James,Outperform,Strong Buy,down
2014-01-09 11:21:33,Imperial Capital,In-Line,,main
2013-12-09 21:00:00,Deutsche Bank,Buy,Hold,up
2013-12-09 11:33:20,JP Morgan,Neutral,Underweight,up
2013-12-05 21:00:00,Macquarie,Outperform,Neutral,up
2013-12-03 16:28:45,B of A Securities,Buy,,main
2013-11-01 11:33:16,Cowen & Co.,Outperform,Market Perform,up
2013-10-15 12:22:07,Scotiabank,Sector Outperform,Sector Perform,up
2013-10-09 11:14:53,Imperial Capital,In-Line,,main
2013-10-04 12:55:50,Oppenheimer,Perform,Outperform,down
2013-10-02 11:48:11,Citigroup,Buy,Neutral,up
2013-07-15 16:02:25,Imperial Capital,In-Line,,main
2013-07-01 12:21:43,JP Morgan,Underweight,Neutral,down
2013-06-25 12:15:05,Goldman Sachs,Neutral,Sell,up
2013-05-03 13:08:04,Cowen & Co.,Hold,Buy,down
2013-05-03 11:20:05,Credit Suisse,Neutral,Outperform,down
2013-05-01 14:22:31,UBS,Buy,,main
2013-04-17 11:58:02,Deutsche Bank,Hold,,main
2013-02-04 14:00:37,Macquarie,Neutral,Underperform,up
2013-01-31 16:21:05,Imperial Capital,In-Line,,main
2013-01-30 15:21:29,UBS,Buy,,main
2013-01-30 15:00:18,B of A Securities,Buy,,main
2013-01-30 14:43:02,Dahlman Rose,Buy,,main
2013-01-24 16:58:11,Imperial Capital,In-Line,,main
2013-01-22 21:16:23,Citigroup,Neutral,,main
2013-01-07 18:14:49,Scotiabank,Sector Perform,,down
2012-11-16 11:51:00,Imperial Capital,In-Line,,init
2012-09-24 12:17:00,Argus Research,Hold,Buy,down
2012-09-20 13:45:00,Goldman Sachs,Sell,,main
2012-09-17 10:01:00,JP Morgan,Neutral,,main
2012-09-17 09:48:00,Citigroup,Neutral,Buy,down
2012-09-13 10:27:00,Dahlman Rose,Buy,,main
2012-08-27 13:11:00,Simmons & Co.,Overweight,Neutral,up
2012-08-08 15:32:00,Oppenheimer,Outperform,,main
2012-08-01 18:14:00,Barclays,Overweight,,main
2012-08-01 15:16:00,UBS,Buy,,main
2012-08-01 12:03:00,B of A Securities,Buy,,main
2012-07-30 16:20:00,Barclays,Overweight,,main
2012-07-23 11:49:00,Tudor Pickering,Buy,,init
2012-07-12 12:12:00,Wells Fargo,Outperform,,init
2012-07-02 10:20:00,Deutsche Bank,Hold,,main
2012-04-16 12:43:00,Deutsche Bank,Hold,,main
2012-03-02 12:27:00,Morgan Stanley,Equal-Weight,,main
