quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.49,1.42,0.07,0.0493
2025-03-31,1.24,0.69667,0.54,0.77989995
2024-12-31,0.4,0.48667,-0.09,-0.17809999
2024-09-30,0.48,0.755,-0.28,-0.3642
