quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.29,-0.19667,-0.09,-0.4746
2025-03-31,-0.19,-0.22,0.03,0.1364
2024-12-31,0.06,-0.02667,0.09,3.2497
2024-09-30,-0.03,0.035,-0.07,-1.8571
