Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-13 20:00:00-04:00,-0.06,-0.03,50.0
2023-12-13 19:00:00-05:00,-0.12,-0.16,-33.33
2023-09-13 20:00:00-04:00,-0.14,-0.13,7.14
2023-07-18 20:00:00-04:00,-0.16,-0.21,-31.25
2023-03-15 20:00:00-04:00,-0.16,-0.16,3.03
2022-12-14 19:00:00-05:00,-0.33,-0.22,34.33
2022-09-11 20:00:00-04:00,,-0.28,
2022-07-28 20:00:00-04:00,,,
