GradeDate,Firm,ToGrade,FromGrade,Action
2022-01-18 13:01:52,Piper Sandler,Overweight,Overweight,main
2022-01-14 12:35:25,Morgan Stanley,Overweight,Overweight,main
2022-01-11 12:47:45,Raymond James,Outperform,,main
2022-01-07 14:04:54,Mizuho,Neutral,Buy,down
2021-12-20 12:46:01,Wedbush,Outperform,,main
2021-12-03 14:21:52,UBS,Buy,Buy,main
2021-12-01 19:13:40,Baird,Outperform,Outperform,main
2021-11-18 12:33:41,Morgan Stanley,Overweight,Overweight,main
2021-11-01 14:00:38,Mizuho,Buy,,main
2021-10-28 19:13:18,BMO Capital,Outperform,Outperform,main
2021-10-28 15:06:38,Citigroup,Buy,,main
2021-10-27 14:42:56,Morgan Stanley,Overweight,,main
2021-10-27 12:25:30,RBC Capital,Outperform,Outperform,main
2021-10-27 11:54:32,Raymond James,Outperform,,main
2021-10-27 10:40:12,JP Morgan,Overweight,Overweight,main
2021-10-26 18:04:52,Baird,Outperform,Outperform,main
2021-08-17 12:51:47,JP Morgan,Overweight,,main
2021-08-12 10:14:50,Daiwa Capital,Neutral,Outperform,down
2021-07-28 19:32:38,Citigroup,Buy,Buy,main
2021-07-28 13:54:15,Morgan Stanley,Overweight,,main
2021-07-28 13:47:54,Wedbush,Outperform,Outperform,main
2021-07-28 13:16:50,Truist Securities,Buy,,main
2021-07-28 12:24:58,Susquehanna,Positive,,main
2021-07-28 12:05:45,Wells Fargo,Overweight,,main
2021-07-28 12:00:03,Piper Sandler,Overweight,Overweight,main
2021-07-28 11:34:09,Raymond James,Outperform,,main
2021-07-15 12:53:56,Baird,Outperform,,main
2021-07-09 11:00:11,Oppenheimer,Outperform,,main
2021-06-08 12:21:23,Credit Suisse,Outperform,,main
2021-06-07 11:00:41,Barclays,Overweight,,main
2021-06-07 10:43:40,Piper Sandler,Overweight,Neutral,up
2021-05-18 10:38:17,Daiwa Capital,Outperform,Neutral,up
2021-05-04 13:01:17,Stephens & Co.,Overweight,Overweight,main
2021-05-03 14:32:57,Barclays,Overweight,,main
2021-04-29 19:11:16,BMO Capital,Outperform,Outperform,main
2021-04-28 19:28:43,Citigroup,Buy,Buy,main
2021-04-28 15:53:16,Jefferies,Buy,,main
2021-04-28 13:37:55,Morgan Stanley,Overweight,,main
2021-04-28 13:18:46,Mizuho,Buy,,main
2021-04-28 13:06:24,Truist Securities,Buy,Buy,main
2021-04-28 12:50:48,Credit Suisse,Outperform,,main
2021-04-28 12:41:57,Wells Fargo,Overweight,,main
2021-04-28 11:58:09,Raymond James,Outperform,,main
2021-04-20 14:15:04,Morgan Stanley,Overweight,,main
2021-04-20 13:30:05,Barclays,Overweight,,main
2021-03-19 12:23:53,RBC Capital,Outperform,Outperform,main
2021-03-16 11:48:21,Morgan Stanley,Overweight,,main
2021-03-10 21:11:34,Jefferies,Buy,Buy,main
2021-02-08 13:59:30,Stephens & Co.,Overweight,Overweight,main
2021-01-29 15:57:49,Credit Suisse,Outperform,,main
2021-01-29 13:14:18,Raymond James,Outperform,Outperform,main
2021-01-27 10:00:43,Keybanc,Sector Weight,Overweight,down
2021-01-20 16:40:28,Morgan Stanley,Overweight,,main
2021-01-14 16:55:42,Deutsche Bank,Buy,,main
2021-01-13 10:25:40,Jefferies,Buy,Hold,up
2021-01-13 09:58:54,KeyBanc,Overweight,,main
2020-12-07 13:27:08,Seaport Global,Buy,,init
2020-12-02 13:57:20,Stephens & Co.,Overweight,Overweight,main
2020-12-02 12:57:28,Piper Sandler,Overweight,Overweight,main
2020-11-19 13:28:04,Wells Fargo,Overweight,,main
2020-11-05 13:55:35,Stephens & Co.,Overweight,Overweight,main
2020-11-02 09:08:18,Keybanc,Overweight,,main
2020-10-30 13:45:07,Morgan Stanley,Overweight,,main
2020-10-29 20:09:19,Jefferies,Hold,Hold,main
2020-10-29 19:44:30,Credit Suisse,Outperform,Outperform,main
2020-10-29 15:07:10,BMO Capital,Outperform,,main
2020-10-29 14:16:23,Piper Sandler,Neutral,,main
2020-10-29 14:07:45,Wells Fargo,Overweight,,main
2020-10-29 12:56:17,Raymond James,Outperform,,main
2020-10-29 12:20:13,RBC Capital,Outperform,Outperform,main
2020-10-26 12:39:42,Morgan Stanley,Overweight,,main
2020-10-02 15:08:45,Jefferies,Hold,,main
2020-09-21 09:22:36,Keybanc,Overweight,,main
2020-08-27 16:51:12,B of A Securities,Buy,,main
2020-08-27 11:16:44,Mizuho,Buy,,init
2020-08-03 08:52:56,Keybanc,Overweight,,main
2020-07-30 12:53:01,Stephens & Co.,Overweight,Overweight,main
2020-07-29 18:33:01,JP Morgan,Overweight,,main
2020-07-29 17:10:43,Piper Sandler,Neutral,,main
2020-07-29 14:03:13,Raymond James,Outperform,,main
2020-07-28 12:16:15,Morgan Stanley,Overweight,,main
2020-07-14 10:59:15,Goldman Sachs,Buy,,init
2020-07-13 14:00:14,Wells Fargo,Overweight,Overweight,main
2020-07-09 10:36:54,JP Morgan,Overweight,Overweight,main
2020-06-17 11:51:51,Citigroup,Buy,,main
2020-06-01 13:45:48,Wedbush,Outperform,Outperform,main
2020-05-20 13:03:25,Cowen & Co.,Outperform,,main
2020-05-06 12:50:23,Stephens & Co.,Overweight,Overweight,main
2020-05-04 16:22:02,BMO Capital,Outperform,,main
2020-05-01 19:59:16,Deutsche Bank,Buy,Buy,main
2020-05-01 16:54:28,SunTrust Robinson Humphrey,Buy,,main
2020-05-01 16:34:32,UBS,Neutral,,main
2020-05-01 13:19:51,RBC Capital,Outperform,,main
2020-05-01 12:56:19,Morgan Stanley,Overweight,,main
2020-05-01 12:55:53,Oppenheimer,Outperform,,main
2020-05-01 11:58:01,Raymond James,Outperform,,main
2020-04-27 13:53:31,Wedbush,Outperform,,main
2020-04-15 09:54:08,Jefferies,Hold,Buy,down
2020-04-09 14:42:20,Nomura,Buy,,main
2020-04-09 14:00:56,Citigroup,Buy,,main
2020-04-08 12:30:00,Morgan Stanley,Overweight,,main
2020-04-01 13:27:40,Oppenheimer,Outperform,,main
2020-04-01 11:16:28,Stephens & Co.,Overweight,,main
2020-03-31 14:51:14,SunTrust Robinson Humphrey,Buy,,main
2020-03-31 14:48:15,Baird,Outperform,,main
2020-03-31 13:05:16,Wells Fargo,Overweight,,main
2020-03-26 15:08:38,Barclays,Overweight,,main
2020-03-23 14:05:15,Morgan Stanley,Overweight,,main
2020-03-23 09:48:09,Keybanc,Overweight,,main
2020-03-18 19:23:01,Citigroup,Buy,Buy,main
2020-03-16 15:27:14,Morgan Stanley,Overweight,,main
2020-03-12 11:55:21,Piper Sandler,Overweight,Overweight,main
2020-03-11 13:42:56,Baird,Outperform,,main
2020-03-11 12:13:11,Citigroup,Buy,,main
2020-02-12 14:57:22,Oppenheimer,Outperform,,main
2020-02-12 10:04:22,Keybanc,Overweight,,main
2020-02-10 14:44:11,Wedbush,Outperform,Outperform,main
2020-02-03 15:11:08,BMO Capital,Outperform,,main
2020-02-03 08:17:59,Keybanc,Overweight,,main
2020-01-31 13:38:44,Wells Fargo,Overweight,,main
2020-01-28 12:40:40,Raymond James,Outperform,,main
2020-01-23 14:09:21,Morgan Stanley,Overweight,,main
2020-01-22 21:07:32,Jefferies,Buy,Buy,main
2020-01-22 15:23:36,Baird,Outperform,,main
2020-01-22 13:10:16,Citigroup,Buy,,main
2020-01-16 14:17:49,Oppenheimer,Outperform,,main
2020-01-15 14:21:36,BMO Capital,Outperform,,main
2020-01-14 13:05:11,Wedbush,Outperform,,main
2020-01-06 15:28:54,Wells Fargo,Overweight,,main
2019-12-16 13:45:54,Morgan Stanley,Overweight,,main
2019-12-05 12:30:06,Compass Point,Buy,,init
2019-10-28 14:38:28,BMO Capital,Outperform,,main
2019-10-25 12:20:41,Morgan Stanley,Overweight,,main
2019-10-25 12:13:00,Raymond James,Outperform,,main
2019-09-09 11:55:39,Citigroup,Buy,,main
2019-08-01 12:52:52,UBS,Neutral,,main
2019-07-24 13:07:33,JP Morgan,Overweight,,main
2019-07-24 12:03:44,Credit Suisse,Outperform,,main
2019-07-24 11:47:40,Raymond James,Outperform,,main
2019-07-24 11:40:50,Nomura,Buy,,main
2019-07-24 10:35:07,Keybanc,Overweight,,main
2019-07-19 11:59:15,Barclays,Overweight,,main
2019-07-11 13:02:49,Morgan Stanley,Overweight,,main
2019-07-10 12:15:13,Wells Fargo,Outperform,,main
2019-05-02 12:08:21,UBS,Neutral,Neutral,main
2019-04-25 15:15:46,Nomura,Buy,Buy,main
2019-04-25 13:11:54,Morgan Stanley,Overweight,Overweight,main
2019-04-25 12:02:57,Wedbush,Outperform,Outperform,main
2019-04-17 13:18:30,Oppenheimer,Outperform,Outperform,main
2019-03-21 13:52:54,Deutsche Bank,Buy,Buy,main
2019-03-14 13:45:21,Wedbush,Outperform,Outperform,main
2019-01-29 13:20:00,Jefferies,Buy,,init
2018-11-15 13:30:35,Barclays,Overweight,,init
2018-10-25 13:52:33,BMO Capital,Outperform,Outperform,main
2018-10-01 11:12:07,Wells Fargo,Outperform,Outperform,main
2018-09-27 11:21:42,BMO Capital,Outperform,,init
2018-09-14 13:16:32,Baird,Outperform,Outperform,main
2018-08-13 13:38:43,B of A Securities,Buy,Buy,main
2018-07-26 11:19:46,Keybanc,Overweight,Overweight,main
2018-07-19 12:30:25,Morgan Stanley,Overweight,Overweight,main
2018-07-17 12:45:14,B of A Securities,Buy,Buy,main
2018-07-12 12:25:27,Wells Fargo,Outperform,Outperform,main
2018-06-26 11:53:43,Buckingham Research,Buy,Buy,main
2018-04-27 13:15:23,Argus Research,Buy,Buy,main
2018-04-26 13:15:37,Buckingham Research,Buy,Buy,main
2018-04-26 13:04:19,Morgan Stanley,Overweight,Overweight,main
2018-03-28 11:40:59,Bernstein,Outperform,,init
2018-02-02 15:18:20,Barclays,Overweight,Overweight,main
2018-02-02 14:35:11,Morgan Stanley,Overweight,Overweight,main
2018-02-02 13:56:22,Piper Sandler,Overweight,Overweight,main
2018-02-02 13:33:42,Nomura,Buy,Buy,main
2018-02-02 10:40:36,Keybanc,Overweight,Overweight,main
2018-01-25 15:04:57,Oppenheimer,Outperform,Outperform,main
2018-01-25 14:31:43,Morgan Stanley,Overweight,Overweight,main
2018-01-24 13:16:10,DZ Bank,Hold,Buy,down
2017-10-30 13:33:02,Jefferies,Buy,,main
2017-10-26 17:07:15,Buckingham Research,Buy,,main
2017-10-26 15:50:36,Nomura,Buy,,main
2017-10-26 15:30:09,Loop Capital,Buy,,main
2017-10-26 15:30:08,Barclays,Overweight,,main
2017-10-26 14:41:10,SunTrust Robinson Humphrey,Buy,,main
2017-10-26 14:21:45,BMO Capital,Outperform,,main
2017-10-26 12:00:12,Morgan Stanley,Overweight,,main
2017-10-20 12:09:18,Morgan Stanley,Overweight,,main
2017-10-18 16:28:36,Barclays,Overweight,,main
2017-10-18 12:07:54,Citigroup,Buy,,main
2017-10-13 11:59:33,Stephens & Co.,Overweight,,init
2017-10-11 14:33:17,Wells Fargo,Outperform,,main
2017-10-02 16:40:46,Baird,Outperform,,main
2017-10-02 11:59:45,Buckingham Research,Buy,,init
2017-07-21 17:20:21,B of A Securities,Buy,,main
2017-06-28 10:26:15,Mizuho,Buy,,init
2017-02-15 13:52:07,Loop Capital,Buy,,init
2016-12-15 16:00:50,B of A Securities,Buy,Neutral,up
2016-12-05 12:31:38,Guggenheim,Buy,Neutral,up
2016-10-25 04:00:00,UBS,Buy,,main
2016-10-24 04:00:00,Drexel Hamilton,Hold,,main
2016-09-12 10:46:12,Barclays,Overweight,,main
2016-09-06 12:16:42,Baird,Outperform,,main
2016-07-07 16:25:41,Barclays,Overweight,,main
2016-06-10 16:36:37,Oppenheimer,Outperform,,main
2016-05-16 16:13:30,Barclays,Overweight,,main
2016-04-22 11:45:08,Cowen & Co.,Outperform,,main
2016-04-22 09:59:17,Goldman Sachs,Buy,,main
2016-04-15 11:56:13,Compass Point,Neutral,,init
2016-02-29 12:26:50,Nomura,Buy,,main
2016-02-11 11:58:23,B of A Securities,Neutral,Buy,down
2016-01-29 13:06:07,Credit Suisse,Outperform,,main
2016-01-05 14:50:18,Barclays,Overweight,,main
2015-12-17 15:13:39,Sterne Agee,Buy,,init
2015-12-16 14:07:03,UBS,Buy,,init
2015-12-15 12:59:48,Goldman Sachs,Buy,,main
2015-12-08 10:16:35,"Keefe, Bruyette & Woods",Outperform,,main
2015-11-03 19:07:39,Susquehanna,Positive,,main
2015-11-03 15:37:11,Piper Sandler,Overweight,,main
2015-11-03 15:37:10,Pacific Crest,Overweight,,main
2015-10-23 17:24:44,Jefferies,Buy,,main
2015-10-22 09:24:35,Wells Fargo,Outperform,,init
2015-10-19 15:08:46,Oppenheimer,Outperform,,main
2015-09-30 20:24:56,Cowen & Co.,Outperform,,init
2015-08-14 10:43:21,JP Morgan,Overweight,,main
2015-08-12 12:20:47,Bernstein,Outperform,,main
2015-07-20 13:28:57,Oppenheimer,Outperform,,main
2015-05-20 10:36:04,CLSA,Outperform,,init
2015-04-21 13:00:00,Barclays,Overweight,,main
2015-04-06 13:00:00,JP Morgan,Overweight,,main
2015-03-31 13:00:00,Deutsche Bank,Buy,,main
2015-03-20 13:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-01-30 14:00:00,Stifel,Buy,,main
2015-01-30 11:18:57,FBR Capital,Market Perform,Outperform,down
2015-01-26 14:00:00,JP Morgan,Overweight,,main
2015-01-23 13:46:22,Oppenheimer,Outperform,,main
2015-01-21 14:00:00,Jefferies,Buy,,main
2015-01-16 14:00:00,Deutsche Bank,Buy,,main
2015-01-15 14:00:00,JP Morgan,Overweight,,main
2015-01-12 14:00:00,Barclays,Overweight,,main
2014-12-17 14:00:00,Citigroup,Buy,,main
2014-12-01 05:00:00,Evercore ISI Group,Buy,,main
2014-11-12 21:33:22,Topeka Capital,Hold,,init
2014-11-11 22:08:38,Topeka Capital,Hold,,init
2014-11-11 12:39:41,Sterne Agee,Buy,,main
2014-10-30 13:00:00,Stifel,Buy,,main
2014-10-30 09:39:08,FBR Capital,Outperform,Market Perform,up
2014-09-22 09:43:12,Atlantic Equities,Neutral,,init
2014-09-16 21:45:32,Sterne Agee,Buy,,init
2014-09-16 21:44:50,Piper Sandler,Overweight,,init
2014-09-16 21:41:43,Bernstein,Outperform,,init
2014-08-28 10:11:09,Raymond James,Market Perform,Outperform,down
2014-08-13 13:00:00,JP Morgan,Overweight,,main
2014-07-25 06:16:29,Stifel,Buy,,main
2014-07-25 05:40:57,JP Morgan,Overweight,,main
2014-04-25 06:25:11,Nomura,Buy,,main
2014-04-15 17:40:58,Janney Montgomery Scott,Buy,Neutral,up
2014-04-15 01:03:54,Baird,Outperform,,up
2014-04-14 12:00:00,Pacific Crest,Outperform,,init
2014-01-30 13:00:00,Raymond James,Outperform,Strong Buy,down
2014-01-27 21:00:00,Piper Sandler,Buy,,init
2014-01-13 13:37:54,Citigroup,Buy,Neutral,up
2013-12-16 11:47:08,B of A Securities,Buy,,main
2013-10-31 12:29:20,Stifel,Buy,,main
2013-10-28 11:29:47,Baird,Neutral,,main
2013-10-24 12:36:10,Jefferies,Buy,,main
2013-07-25 12:46:05,Barclays,Overweight,,main
2013-07-15 13:13:32,Deutsche Bank,Buy,,main
2013-06-18 20:41:12,Morgan Stanley,Overweight,,init
2013-06-10 12:34:11,Stifel,Buy,,main
2013-05-17 11:31:57,Nomura,Buy,,main
2013-05-14 12:21:00,Deutsche Bank,Buy,,main
2013-05-02 12:01:14,Stifel,Buy,,main
2013-05-02 11:54:58,Nomura,Buy,,main
2013-04-12 10:13:35,Sterne Agee,Neutral,Buy,down
2013-04-01 11:16:14,Jefferies,Buy,,main
2013-03-18 13:20:17,Exane BNP Paribas,Hold,,init
2013-03-01 12:42:36,Argus Research,Hold,Buy,down
2013-02-22 13:55:20,Guggenheim,Buy,Neutral,up
2013-02-21 15:10:12,UBS,Neutral,Sell,up
2013-02-21 13:25:38,UBS,Neutral,Sell,up
2013-02-07 19:08:09,Wells Fargo,Market Perform,Outperform,down
2013-01-23 17:14:03,Barclays,Overweight,,main
2013-01-18 14:49:35,Baird,Neutral,Outperform,down
2013-01-09 12:37:18,Goldman Sachs,Buy,,main
2012-12-13 13:33:20,Oppenheimer,Outperform,,main
2012-11-01 19:15:00,UBS,Sell,,main
2012-11-01 16:44:00,Barclays,Overweight,,main
2012-11-01 12:17:00,Stifel,Buy,,main
2012-11-01 12:14:00,Nomura,Buy,,main
2012-11-01 11:56:00,Credit Suisse,Outperform,,main
2012-10-19 12:02:00,Jefferies,Buy,,main
2012-10-11 10:37:00,Citigroup,Neutral,,main
2012-09-21 11:22:00,Sterne Agee,Buy,,main
2012-07-26 18:56:00,Barclays,Overweight,,main
2012-07-09 11:37:00,UBS,Sell,Neutral,down
2012-06-21 10:06:00,Morgan Stanley,Overweight,,main
2012-05-17 09:52:00,Goldman Sachs,Buy,,main
2012-05-03 14:53:00,Meredith Whitney Advisory Group,Outperform,,main
2012-05-03 12:18:00,Stifel,Buy,,main
2012-05-03 12:07:00,Canaccord Genuity,Neutral,,main
2012-05-03 10:58:00,Guggenheim,Neutral,,main
2012-05-03 10:27:00,Deutsche Bank,Buy,,main
2012-05-01 11:36:00,JP Morgan,Overweight,,main
2012-04-13 10:48:00,Citigroup,Neutral,,main
2012-04-05 10:57:00,Oppenheimer,Outperform,,main
2012-03-01 16:00:00,UBS,Neutral,,init
2012-02-09 14:37:00,Meredith Whitney Advisory Group,Outperform,,main
2012-02-09 13:26:00,Morgan Keegan,Outperform,,main
