quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.16,-0.105,-0.06,-0.5238
2025-03-31,-0.18,-0.2375,0.06,0.24209999
2024-12-31,0.08,-0.3525,0.43,1.227
2024-09-30,-0.12,-0.1475,0.03,0.1864
