quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.62,-0.67254,0.05,0.078099996
2025-03-31,-0.62,-0.70333,0.08,0.1185
2024-12-31,,-0.82306,,
2024-09-30,-24.19,-1.17,-23.02,-19.6752
