quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.7678,-0.62,-1.15,-1.8513
2025-03-31,-0.4205,-0.81,0.39,0.4809
2024-12-31,-0.774,-1.46667,0.69,0.4723
2024-09-30,-0.894,-1.2,0.31,0.255
