quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.29162,0.16806,0.12,0.7352
2025-03-31,0.3054,0.15641,0.15,0.9526
2024-12-31,0.3581,0.14495,0.21,1.4705
2024-09-30,0.222,0.13535,0.09,0.64019996
