quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.23,-0.1475,-0.08,-0.5593
2025-03-31,-0.29,-0.21,-0.08,-0.38099998
2024-12-31,-0.26,-0.1125,-0.15,-1.3111
2024-09-30,-0.16,-0.0575,-0.1,-1.7825999
