quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.85,-0.73,-0.12,-0.16440001
2025-03-31,-3.7,-1.09,-2.61,-2.3945
2024-12-31,-1.04,-1.62667,0.59,0.3607
2024-09-30,-1.6,-1.56,-0.04,-0.0256
