quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.13,0.096,0.03,0.35419998
2025-03-31,0.09,0.11125,-0.02,-0.191
2024-12-31,0.08,0.07953,0.0,0.0058999998
2024-09-30,0.06,0.08421,-0.02,-0.2875
