GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-08 16:15:35,JP Morgan,Overweight,Overweight,main
2024-08-07 17:58:59,Cantor Fitzgerald,Overweight,,reit
2024-06-20 17:35:30,Cantor Fitzgerald,Overweight,,reit
2024-06-18 14:05:17,Cantor Fitzgerald,Overweight,,reit
2024-06-03 12:24:58,Oppenheimer,Outperform,Outperform,main
2024-05-30 15:43:29,Cantor Fitzgerald,Overweight,,reit
2024-05-30 11:22:51,HC Wainwright & Co.,Buy,Buy,reit
2024-03-28 10:48:31,Oppenheimer,Outperform,,init
2024-03-25 16:10:22,Truist Securities,Buy,Buy,reit
2024-03-13 12:36:46,Goldman Sachs,Buy,,init
2024-02-20 11:30:34,JP Morgan,Overweight,,init
2024-02-15 11:38:38,Wolfe Research,Outperform,,init
2023-12-21 16:27:57,B of A Securities,Buy,Buy,main
2023-12-21 11:09:05,HC Wainwright & Co.,Buy,Buy,main
2023-12-12 10:10:32,Deutsche Bank,Buy,,init
2023-12-01 18:29:11,UBS,Buy,Buy,main
2023-11-15 16:36:24,Truist Securities,Buy,Buy,main
2023-10-24 15:44:47,Piper Sandler,Overweight,Overweight,main
2023-10-24 10:51:22,HC Wainwright & Co.,Buy,Buy,main
2023-10-16 16:41:47,Cantor Fitzgerald,Overweight,Overweight,main
2023-10-13 09:46:57,UBS,Buy,Neutral,up
2023-10-09 15:54:06,Cantor Fitzgerald,Overweight,Overweight,reit
2023-09-27 11:37:15,Wells Fargo,Overweight,Overweight,main
2023-09-27 10:51:48,Citigroup,Buy,Buy,main
2023-09-27 08:20:01,Raymond James,Outperform,Market Perform,up
2023-09-26 16:05:34,Truist Securities,Buy,Buy,reit
2023-09-22 15:40:23,Guggenheim,Buy,Buy,reit
2023-09-18 15:55:47,Cantor Fitzgerald,Overweight,Overweight,reit
2023-08-22 14:09:57,Cantor Fitzgerald,Overweight,Overweight,reit
2023-08-16 15:45:51,Truist Securities,Buy,Buy,reit
2023-08-11 17:01:34,HC Wainwright & Co.,Buy,Buy,reit
2023-08-11 14:02:55,Citigroup,Buy,Buy,main
2023-07-24 11:00:37,Wells Fargo,Overweight,Overweight,main
2023-07-18 12:21:58,Stifel,Buy,Buy,main
2023-07-18 10:13:29,HC Wainwright & Co.,Buy,Buy,main
2023-05-23 16:09:21,HC Wainwright & Co.,Buy,Buy,main
2023-05-23 14:27:59,B of A Securities,Buy,Buy,main
2023-05-23 14:16:06,Guggenheim,Buy,Buy,main
2023-05-23 11:32:23,Credit Suisse,Underperform,,reit
2023-05-23 08:17:40,Chardan Capital,Buy,Buy,main
2023-05-01 11:08:50,B of A Securities,Buy,,init
2023-04-25 13:48:25,Citigroup,Buy,,init
2023-03-31 10:42:21,Piper Sandler,Overweight,,init
2023-03-30 08:40:00,Stifel,Buy,,init
2023-03-20 10:57:25,HC Wainwright & Co.,Buy,,main
2023-02-15 11:18:35,Cantor Fitzgerald,Overweight,,init
2023-02-13 14:29:31,Guggenheim,Buy,Neutral,up
2023-02-07 11:22:28,HC Wainwright & Co.,Buy,,main
2023-02-06 11:01:25,SVB Leerink,Outperform,,main
2023-02-06 09:06:20,Chardan Capital,Buy,,main
2023-01-03 09:32:41,Wells Fargo,Overweight,Equal-Weight,up
2022-11-08 12:17:29,Wells Fargo,Equal-Weight,,main
2022-11-07 15:42:08,HC Wainwright & Co.,Buy,,main
2022-11-07 14:18:42,Chardan Capital,Buy,,main
2022-11-04 19:11:55,SVB Leerink,Outperform,,main
2022-09-29 11:23:05,Chardan Capital,Buy,,main
2022-09-26 10:10:45,UBS,Neutral,Buy,down
2021-12-08 12:00:18,Wells Fargo,Equal-Weight,,init
2021-11-08 11:00:09,HC Wainwright & Co.,Buy,,main
2021-08-03 09:05:25,Baird,Neutral,Outperform,down
2021-06-02 13:37:27,Credit Suisse,Neutral,,main
2021-06-02 10:13:12,SVB Leerink,Outperform,,main
2021-06-02 10:08:55,HC Wainwright & Co.,Buy,,reit
2021-06-01 15:51:56,Stifel,Hold,Buy,down
2021-06-01 15:18:30,Guggenheim,Neutral,Buy,down
2021-05-10 10:29:25,HC Wainwright & Co.,Buy,,main
2021-02-17 13:07:20,Credit Suisse,Neutral,,main
2021-02-03 14:50:36,Raymond James,Outperform,,main
2021-02-03 13:33:47,HC Wainwright & Co.,Buy,,main
2021-02-03 11:44:30,SVB Leerink,Outperform,,main
2021-02-02 16:01:42,Stifel,Buy,,main
2020-11-13 11:26:55,HC Wainwright & Co.,Buy,,main
2020-11-13 09:50:12,SVB Leerink,Outperform,,main
2020-10-28 12:47:26,UBS,Buy,,init
2020-10-12 11:37:10,Guggenheim,Buy,,init
2020-10-08 11:24:17,Stifel,Buy,,init
2020-10-02 11:26:58,Credit Suisse,Outperform,,init
2020-08-26 10:02:09,HC Wainwright & Co.,Buy,,main
2020-08-25 15:11:31,Chardan Capital,Buy,,main
2020-08-25 10:46:02,Raymond James,Outperform,,init
2020-08-20 11:13:04,SVB Leerink,Outperform,,main
2020-08-13 12:40:35,Chardan Capital,Buy,,main
2020-07-29 10:05:48,HC Wainwright & Co.,Buy,,init
2020-05-29 12:35:59,Nomura,Buy,,main
2020-02-24 15:26:07,SVB Leerink,Outperform,,init
2020-01-10 14:32:11,SunTrust Robinson Humphrey,Buy,,init
2020-01-09 16:18:11,Chardan Capital,Buy,,init
2020-01-08 14:39:09,Baird,Outperform,,init
