quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.0082,-0.02415,0.02,0.66050005
2024-06-30,-0.05684,-0.05862,0.0,0.0304
2024-03-31,-0.0985,-0.10799,0.01,0.0879
2023-12-31,-0.1031,-0.0936,-0.01,-0.1015
