quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.04,-0.035,-0.0,-0.1429
2025-03-31,-0.02,-0.02167,0.0,0.0771
2024-12-31,0.03,0.03,0.0,0.0
2024-09-30,0.03,0.03,0.0,0.0
