quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.11,0.0175,0.09,5.2857
2025-03-31,-0.08,0.11096,-0.19,-1.7210001
2024-12-31,0.17,0.21833,-0.05,-0.2214
2024-09-30,0.09,0.0968,-0.01,-0.070199996
