quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.4452,-0.34,-0.11,-0.3094
2024-06-30,-0.3731,-0.38,0.01,0.0182
2024-03-31,-0.47207,-0.43,-0.04,-0.097799994
2023-12-31,-0.3745,-0.24,-0.13,-0.5604
