quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,-0.72,-1.68,0.96,0.5714
2024-09-30,-7.11,,,
2024-06-30,-5.31,-1.9,-3.41,-1.7947
2024-03-31,-2.47,-1.9,-0.57,-0.3
