quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-3.47,-4.33667,0.87,0.1998
2025-03-31,0.04,-3.75,3.79,1.0107
2024-12-31,-6.00001,-4.725,-1.28,-0.2698
2024-09-30,-5.40001,-5.16001,-0.24,-0.0465
