quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.85,2.332,0.52,0.22209999
2025-03-31,2.19,1.80833,0.38,0.21110001
2024-12-31,2.04,2.06167,-0.02,-0.0105
2024-09-30,2.71,2.08143,0.63,0.30200002
