quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.24048,1.11024,0.13,0.1173
2025-03-31,1.20362,1.04084,0.16,0.15640001
2024-12-31,0.57924,0.48756,0.09,0.188
2024-09-30,1.29266,1.16492,0.13,0.1097
