quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.21,1.20667,0.0,0.0028
2025-03-31,1.16,1.18333,-0.02,-0.0197
2024-12-31,1.19,1.11,0.08,0.0721
2024-09-30,1.1,0.97667,0.12,0.1263
