quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.28,0.35553,-0.08,-0.2124
2025-03-31,0.24,0.39805,-0.16,-0.3971
2024-12-31,0.2,0.34364,-0.14,-0.41799998
2024-09-30,0.13,0.35878,-0.23,-0.6377
