quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,1.27,1.218,0.05,0.0427
2024-06-30,0.99,0.89,0.1,0.112399995
2024-03-31,1.09,0.98,0.11,0.1122
2023-12-31,1.11,0.98,0.13,0.13270001
