quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.8,-0.1,-0.7,-7.0
2024-06-30,-0.16,-0.18,0.02,0.111099996
2024-03-31,-0.04,-0.3,0.26,0.8667
2023-12-31,-0.247,-0.42,0.17,0.41189998
