quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.07,-0.05667,-0.01,-0.2352
2025-03-31,-0.05,-0.055,0.0,0.090900004
2024-12-31,-0.05,-0.06333,0.01,0.21049999
2024-09-30,-0.06,-0.06,0.0,0.0
