quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.95,0.83061,0.12,0.1437
2025-03-31,0.64,0.61583,0.02,0.0392
2024-12-31,0.99,0.82088,0.17,0.206
2024-09-30,0.76,0.6897,0.07,0.1019
