quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.7,1.516,0.18,0.121400006
2025-03-31,1.45,1.19833,0.25,0.21
2024-12-31,0.99,0.678,0.31,0.4602
2024-09-30,0.65,0.395,0.26,0.64559996
