quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,4.28,4.22749,0.05,0.0124
2025-02-28,4.02,4.1027,-0.08,-0.0202
2024-11-30,4.04,3.80076,0.24,0.0629
2024-08-31,5.29,5.06284,0.23,0.044899996
