GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-08 10:24:10,Needham,Buy,Buy,main
2024-07-18 09:28:23,Needham,Buy,Buy,reit
2024-07-10 11:05:15,HC Wainwright & Co.,Buy,Buy,reit
2024-06-25 17:52:47,Oppenheimer,Perform,,init
2024-06-03 11:15:50,Needham,Buy,Buy,reit
2024-05-15 14:24:31,HC Wainwright & Co.,Buy,Buy,reit
2024-05-15 09:42:30,Needham,Buy,Buy,reit
2024-04-10 10:58:46,Needham,Buy,Buy,reit
2024-04-01 14:25:53,Needham,Buy,Buy,reit
2024-03-14 12:33:13,HC Wainwright & Co.,Buy,Buy,main
2024-03-13 20:08:53,Needham,Buy,Buy,main
2024-02-21 18:16:51,Needham,Buy,Buy,reit
2024-01-05 11:24:12,Needham,Buy,Buy,main
2023-12-21 18:43:16,Ladenburg Thalmann,Buy,Buy,main
2023-12-21 16:22:49,B of A Securities,Buy,Buy,main
2023-12-21 14:04:28,Wedbush,Underperform,Underperform,reit
2023-11-08 09:48:47,Needham,Buy,Buy,reit
2023-08-14 12:15:17,Wedbush,Underperform,Underperform,reit
2023-08-11 16:57:02,HC Wainwright & Co.,Buy,Buy,reit
2023-08-10 17:47:49,Needham,Buy,Buy,reit
2023-07-31 08:15:55,Needham,Buy,Buy,reit
2023-07-25 08:12:36,Needham,Buy,Buy,reit
2023-06-30 12:11:39,Wedbush,Underperform,,reit
2023-06-28 18:13:03,Needham,Buy,Buy,main
2023-05-09 13:22:42,Wedbush,Underperform,,reit
2023-05-08 10:29:27,HC Wainwright & Co.,Buy,,reit
2023-04-19 10:54:07,Needham,Buy,,reit
2023-03-20 11:48:27,HC Wainwright & Co.,Buy,,reit
2023-03-20 11:41:52,Wedbush,Underperform,,reit
2023-03-17 08:26:55,Needham,Buy,,main
2023-02-03 09:33:06,Needham,Buy,,reit
2022-09-02 08:44:54,Needham,Buy,,main
2022-09-01 12:30:20,Wedbush,Underperform,Neutral,down
2022-07-22 12:22:13,Ladenburg Thalmann,Buy,,init
2022-07-20 11:48:44,BTIG,Buy,,main
2022-05-26 11:01:00,B of A Securities,Buy,,init
2022-02-03 11:23:30,HC Wainwright & Co.,Buy,,main
2022-01-10 11:21:44,Needham,Buy,,main
2021-03-23 17:18:51,Needham,Buy,,main
2020-12-04 11:17:16,HC Wainwright & Co.,Buy,,init
2019-12-26 12:06:36,Wedbush,Outperform,,main
2018-11-01 14:36:26,Wedbush,Outperform,Outperform,main
2018-09-05 10:09:36,Wedbush,Outperform,,init
