GradeDate,Firm,ToGrade,FromGrade,Action
2019-11-01 09:55:51,Imperial Capital,Underperform,,main
2019-10-30 11:30:22,B of A Securities,Neutral,Buy,down
2019-10-29 10:09:30,Imperial Capital,Underperform,In-Line,down
2019-10-14 10:43:13,Evercore ISI Group,Underperform,In-Line,down
2019-09-24 10:03:26,Wells Fargo,Market Perform,,init
2019-07-30 12:58:10,Wolfe Research,Peer Perform,Underperform,up
2019-06-03 10:11:39,Imperial Capital,In-Line,Underperform,up
2019-01-31 11:01:16,Imperial Capital,Underperform,In-Line,down
2018-11-05 16:21:14,Deutsche Bank,Hold,Hold,main
2018-11-02 16:36:40,JP Morgan,Neutral,Neutral,main
2018-10-04 15:24:29,Goldman Sachs,Sell,Neutral,down
2018-07-19 10:14:19,Imperial Capital,In-Line,,init
2018-06-26 12:20:06,Goldman Sachs,Neutral,Buy,down
2018-06-21 11:17:33,Bernstein,Underperform,Market Perform,down
2018-05-11 13:04:05,Evercore ISI Group,In-Line,Outperform,down
2018-03-14 12:19:37,RBC Capital,Sector Perform,,init
2018-02-20 14:16:42,MoffettNathanson,Neutral,Sell,up
2018-01-31 13:51:57,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-02 12:07:41,Macquarie,Neutral,Outperform,down
2017-11-03 16:29:34,Jefferies,Hold,,main
2017-11-03 16:11:52,Loop Capital,Hold,,main
2017-10-31 12:05:06,Morgan Stanley,Equal-Weight,,main
2017-10-19 16:01:00,Loop Capital,Hold,,main
2017-10-12 13:15:17,Guggenheim,Neutral,Buy,down
2017-10-10 11:49:22,Wells Fargo,Outperform,,init
2017-04-10 11:20:06,Piper Sandler,Neutral,Overweight,down
2017-02-24 13:30:44,Stifel,Buy,Hold,up
2017-02-10 12:50:47,Deutsche Bank,Hold,,init
2016-11-03 13:54:27,Albert Fried & Co.,Underweight,Overweight,down
2016-10-20 04:00:00,Pacific Crest,Sector Weight,Overweight,down
2016-10-06 12:16:05,FBR Capital,Outperform,,init
2016-09-15 11:52:05,Stifel,Hold,Buy,down
2016-08-09 08:09:03,Loop Capital,Hold,,init
2016-08-05 17:30:28,Goldman Sachs,Buy,,main
2016-08-05 15:25:04,JP Morgan,Neutral,,main
2016-08-05 14:28:02,Jefferies,Hold,,main
2016-07-15 11:09:30,UBS,Sell,Neutral,down
2016-07-12 01:30:37,Jefferies,Hold,,main
2016-06-22 12:05:46,Morgan Stanley,Equal-Weight,Overweight,down
2016-04-26 11:30:59,Macquarie,Outperform,Neutral,up
2016-04-05 11:12:24,Jefferies,Hold,,init
2015-11-06 20:18:56,Pacific Crest,Overweight,,main
2015-10-26 10:22:21,CLSA,Buy,Outperform,up
2015-09-24 12:25:52,Evercore ISI Group,Buy,Hold,up
2015-08-07 19:03:55,Pacific Crest,Overweight,,main
2015-08-07 15:00:00,JP Morgan,Neutral,,main
2015-08-03 07:54:37,Morgan Stanley,Overweight,Equal-Weight,up
2015-07-02 03:49:49,Nomura,Buy,,main
2015-06-23 10:53:33,Topeka Capital,Hold,Buy,down
2015-06-16 11:27:51,Maxim Group,Buy,,main
2015-05-05 13:00:00,Stifel,Buy,,main
2015-04-28 15:41:34,CLSA,Outperform,,init
2015-04-14 20:08:25,Piper Sandler,Overweight,,init
2015-04-01 10:02:15,Evercore ISI Group,Hold,Buy,down
2015-02-27 14:00:00,Pacific Crest,Outperform,,main
2015-02-24 12:48:27,Macquarie,Neutral,Outperform,down
2015-01-23 14:00:00,JP Morgan,Neutral,,main
2015-01-22 11:27:23,Nomura,Buy,Neutral,up
2014-11-07 14:00:00,JP Morgan,Neutral,,main
2014-08-08 20:00:00,JP Morgan,Neutral,,main
2014-06-04 12:28:08,MoffettNathanson,Neutral,Buy,down
2014-05-09 06:34:17,JP Morgan,Neutral,,main
2014-05-08 15:08:42,ISI Group,Neutral,Buy,down
2014-04-03 13:41:24,Albert Fried & Co.,Overweight,,up
2014-02-04 11:49:56,Topeka Capital,Buy,,init
2014-01-15 12:34:35,Nomura,Neutral,,init
2013-12-02 21:00:00,Guggenheim,Buy,Neutral,up
2013-11-22 11:24:59,Goldman Sachs,Buy,,init
2013-11-13 13:45:17,Albert Fried & Co.,Market Perform,,main
2013-10-28 16:57:12,B. Riley Securities,Buy,,main
2013-10-28 16:14:54,BTIG,Neutral,Buy,down
2013-10-21 12:48:25,Stifel,Buy,,main
2013-09-10 20:18:19,ISI Group,Buy,,init
2013-08-09 12:37:36,Macquarie,Outperform,Neutral,up
2013-08-07 14:06:00,Albert Fried & Co.,Market Perform,Overweight,down
2013-06-26 11:03:31,Morgan Stanley,Equal-Weight,,main
2013-06-12 20:13:27,Sterne Agee,Buy,,init
2013-04-09 11:56:46,Stifel,Buy,,main
2013-03-19 13:02:54,Evercore ISI Group,Equal-Weight,Underweight,up
2013-03-15 13:58:04,Maxim Group,Buy,Hold,up
2012-11-20 17:19:00,Caris & Co.,Below Average,Average,down
2012-11-09 18:54:00,Barclays,Overweight,,main
2012-11-09 13:50:00,Stifel,Buy,,main
2012-10-23 10:00:00,JP Morgan,Neutral,Overweight,down
2012-10-22 16:46:00,Barclays,Overweight,,main
2012-10-19 13:26:00,Albert Fried & Co.,Underweight,,main
2012-09-07 10:54:00,Morgan Stanley,Underweight,,main
2012-08-09 18:25:00,Albert Fried & Co.,Underweight,,main
2012-07-25 10:47:00,Morgan Stanley,Underweight,,main
2012-07-13 16:24:00,Albert Fried & Co.,Underweight,,main
2012-07-12 16:45:00,Barclays,Overweight,Equal-Weight,up
