quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.44,-0.485,0.04,0.0928
2024-06-30,-0.56,-0.78,0.22,0.2821
2024-03-31,0.66,-0.68,1.34,1.9706
2023-12-31,-0.42,-0.47,0.05,0.106400006
