quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.1,-0.1203,0.02,0.16870001
2024-06-30,-0.11,-0.12424,0.01,0.1146
2024-03-31,-0.11,-0.12628,0.02,0.1289
2023-12-31,-0.11,-0.11786,0.01,0.066700004
