quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-03-31,-9128.701,-16394.402,7265.7,0.4432
2023-12-31,-57132.004,-31795.203,-25336.8,-0.79690003
2023-09-30,-35764.637,-47692.805,11928.17,0.25010002
2023-06-30,-63888.49,-52163.98,-11724.51,-0.22479999
