GradeDate,Firm,ToGrade,FromGrade,Action
2016-02-03 13:12:22,Morgan Stanley,Equal-Weight,,init
2015-12-18 12:11:15,FBR Capital,Outperform,,init
2015-10-14 11:46:36,Oppenheimer,Outperform,,init
2015-07-09 10:59:17,Cowen & Co.,Outperform,,init
2015-06-22 12:15:04,B of A Securities,Neutral,Buy,down
2015-03-10 13:00:00,FBR Capital,Outperform,,main
2015-02-02 10:53:57,Roth Capital,Buy,,init
2013-07-15 10:46:46,B of A Securities,Neutral,,init
2013-05-13 12:34:50,Baird,Outperform,,init
2013-05-13 12:34:40,Wells Fargo,Outperform,,init
