quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.36,0.57667,-0.22,-0.3757
2025-03-31,0.4,0.52,-0.12,-0.2308
2024-12-31,0.45,0.54,-0.09,-0.1667
2024-09-30,0.5,0.5,0.0,0.0
