quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.5,0.47833,0.02,0.045300003
2025-03-31,0.45,0.445,0.01,0.0112
2024-12-31,0.44,0.49,-0.05,-0.102
2024-09-30,0.51,0.47333,0.04,0.0775
