GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-10 10:48:19,HC Wainwright & Co.,Buy,Buy,reit
2024-06-17 13:11:13,BMO Capital,Outperform,Outperform,reit
2024-06-14 14:58:37,HC Wainwright & Co.,Buy,Buy,reit
2024-05-28 13:38:54,Cantor Fitzgerald,Overweight,Overweight,reit
2024-05-15 12:01:51,Cantor Fitzgerald,Overweight,Overweight,reit
2024-05-10 19:30:07,HC Wainwright & Co.,Buy,Buy,reit
2024-05-10 17:01:02,Raymond James,Outperform,Outperform,main
2024-04-08 12:42:58,Stifel,Buy,Buy,main
2024-04-02 18:01:28,Morgan Stanley,Equal-Weight,Equal-Weight,main
2024-04-02 16:13:35,BMO Capital,Outperform,Outperform,main
2024-04-02 13:00:06,Stifel,Buy,Buy,main
2024-04-01 14:37:54,Raymond James,Outperform,Strong Buy,down
2024-04-01 13:55:40,HC Wainwright & Co.,Buy,Buy,reit
2024-03-22 14:56:37,HC Wainwright & Co.,Buy,Buy,main
2024-03-12 13:26:38,Stifel,Buy,Buy,reit
2024-02-29 13:05:31,BMO Capital,Outperform,Outperform,main
2023-12-20 15:09:54,Cantor Fitzgerald,Overweight,Overweight,reit
2023-12-19 14:28:01,Morgan Stanley,Equal-Weight,Overweight,down
2023-08-14 10:39:36,HC Wainwright & Co.,Buy,Buy,main
2023-06-12 13:35:10,Morgan Stanley,Overweight,,main
2023-06-12 13:30:24,BMO Capital,Outperform,Outperform,main
2023-06-12 11:18:40,Raymond James,Strong Buy,Outperform,up
2023-06-09 17:42:24,Stifel,Buy,,main
2023-06-09 17:41:23,Cantor Fitzgerald,Overweight,Overweight,reit
2023-06-09 16:57:46,Raymond James,Strong Buy,Outperform,up
2023-06-09 14:31:12,HC Wainwright & Co.,Buy,,reit
2023-06-07 10:55:36,HC Wainwright & Co.,Buy,,init
2023-05-17 08:55:26,Raymond James,Outperform,,init
2023-04-28 13:29:42,Cantor Fitzgerald,Overweight,,init
2023-04-26 12:00:28,Wedbush,Outperform,,main
2023-04-21 12:16:44,Morgan Stanley,Overweight,,reit
2023-04-21 09:16:03,Stifel,Buy,,init
2023-04-20 10:28:55,Morgan Stanley,Overweight,,init
2023-03-23 10:48:33,BMO Capital,Outperform,,init
2023-02-28 12:14:25,SVB Leerink,Outperform,,init
2023-01-04 09:40:12,Wedbush,Outperform,,init
