quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,4.84,6.75,-1.91,-0.283
2024-06-30,6.3675,10.15,-3.78,-0.3727
2024-03-31,8.3291,9.66,-1.33,-0.1378
2023-12-31,11.392,5.6,5.79,1.0343
