quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.04,0.03654,0.0,0.0947
2025-03-31,0.01,0.00225,0.01,3.4444
2024-12-31,0.04,0.07636,-0.04,-0.47619998
2024-09-30,0.07,0.09386,-0.02,-0.2542
