quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.61,-0.33,-0.28,-0.8485
2025-03-31,-0.7399,-0.36,-0.38,-1.0553
2024-12-31,-0.87,-0.52,-0.35,-0.6731
2024-09-30,0.06207,-0.89,0.95,1.0697
