GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-22 17:47:38,Cantor Fitzgerald,Neutral,Neutral,reit
2024-07-15 15:00:57,Cantor Fitzgerald,Neutral,Neutral,reit
2024-07-01 15:58:59,Cantor Fitzgerald,Neutral,Neutral,reit
2024-06-17 17:42:56,Cantor Fitzgerald,Neutral,Neutral,reit
2024-05-22 12:43:53,Cantor Fitzgerald,Neutral,Overweight,down
2024-05-10 16:04:47,Craig-Hallum,Buy,Buy,main
2024-05-10 14:02:42,Rosenblatt,Buy,Buy,main
2024-04-03 11:05:07,Chardan Capital,Neutral,Buy,down
2024-04-01 17:17:48,Craig-Hallum,Buy,Buy,main
2024-03-28 14:18:53,Cantor Fitzgerald,Overweight,Overweight,reit
2023-11-10 15:35:48,Rosenblatt,Buy,Buy,main
2023-08-17 13:28:19,Citigroup,Neutral,Neutral,main
2023-08-11 11:01:46,Rosenblatt,Buy,Buy,reit
2023-07-14 08:26:42,Chardan Capital,Buy,Neutral,up
2023-05-12 13:00:07,Craig-Hallum,Buy,,main
2023-05-12 11:30:17,Rosenblatt,Buy,Buy,reit
