GradeDate,Firm,ToGrade,FromGrade,Action
2024-04-23 16:39:47,Northland Capital Markets,Market Perform,Outperform,down
2024-04-23 13:56:25,Loop Capital,Hold,Buy,down
2024-04-22 15:24:24,Piper Sandler,Neutral,Neutral,main
2024-04-11 16:55:19,Northland Capital Markets,Outperform,,init
2024-02-22 13:44:03,Wedbush,Neutral,Neutral,main
2024-02-21 12:52:17,Piper Sandler,Neutral,Neutral,reit
2024-01-02 15:01:47,Piper Sandler,Neutral,Neutral,main
2023-11-07 13:49:22,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-11-07 09:01:53,Piper Sandler,Neutral,Neutral,main
2023-10-23 08:46:00,Piper Sandler,Neutral,Overweight,down
2023-08-11 13:02:56,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-08-09 09:52:33,Piper Sandler,Overweight,Overweight,reit
2023-05-11 12:26:50,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-05-10 08:24:01,Piper Sandler,Overweight,,reit
2023-03-21 08:24:05,Piper Sandler,Overweight,,reit
2023-02-24 13:08:12,Morgan Stanley,Equal-Weight,,main
2023-02-23 09:14:29,Piper Sandler,Overweight,,reit
2023-01-23 10:22:49,Deutsche Bank,Hold,Buy,down
2023-01-09 11:45:50,Piper Sandler,Overweight,,main
2022-12-19 13:35:50,Morgan Stanley,Equal-Weight,,main
2022-11-11 08:52:03,Piper Sandler,Overweight,,main
2022-10-20 09:42:57,Piper Sandler,Overweight,,main
2022-10-19 13:37:40,Morgan Stanley,Equal-Weight,,main
2022-08-17 08:42:33,Wolfe Research,Peer Perform,,init
2022-08-12 12:13:30,Morgan Stanley,Equal-Weight,,main
2022-08-11 09:18:08,Piper Sandler,Overweight,,main
2022-07-18 09:20:35,Piper Sandler,Overweight,,main
2022-07-14 13:09:11,Morgan Stanley,Equal-Weight,,main
2022-05-11 13:13:32,Morgan Stanley,Equal-Weight,,main
2022-05-03 10:34:32,Wedbush,Neutral,Outperform,down
2022-04-29 08:40:22,Piper Sandler,Overweight,,main
2022-04-19 12:09:06,Morgan Stanley,Equal-Weight,,init
2022-03-24 10:45:15,Credit Suisse,Outperform,,main
2022-02-17 13:02:45,Credit Suisse,Outperform,,main
2022-02-17 10:37:38,Piper Sandler,Overweight,,main
2022-02-09 14:03:16,Credit Suisse,Outperform,,main
2022-02-02 10:00:43,Deutsche Bank,Buy,,init
2022-01-10 12:51:13,Credit Suisse,Outperform,,main
2021-11-30 11:19:51,Wedbush,Outperform,,main
2021-11-23 12:27:32,Credit Suisse,Outperform,,main
2021-11-04 10:26:13,Wedbush,Outperform,,main
2021-09-29 10:49:57,Berenberg,Buy,,init
2021-09-10 08:29:05,Piper Sandler,Overweight,,main
2021-08-24 09:57:09,Credit Suisse,Outperform,,init
2021-08-17 11:38:37,Wedbush,Outperform,,init
2021-08-17 08:58:02,Loop Capital,Buy,,init
2021-08-17 08:37:29,Piper Sandler,Overweight,,init
