quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.4369,0.37086,0.07,0.17809999
2025-03-31,0.4456,0.35418,0.09,0.2581
2024-12-31,0.4527,0.44104,0.01,0.026400002
2024-09-30,0.3295,0.28526,0.04,0.1551
