quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-06-30,0.41,0.45,-0.04,-0.0889
2024-03-31,0.48,0.35,0.13,0.3714
2023-12-31,0.45,0.46,-0.01,-0.0217
2023-09-30,0.47,0.42,0.05,0.118999995
