quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.43,2.8009,-0.37,-0.13239999
2025-03-31,2.24,2.21653,0.02,0.0106
2024-12-31,1.6,1.43435,0.17,0.1155
2024-09-30,2.26,2.13,0.13,0.061
