quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.55,-0.73,0.18,0.2466
2024-06-30,-1.85,-1.12333,-0.73,-0.6469
2024-03-31,-1.32,-3.63,2.31,0.6364
2023-12-31,-2.28,-0.785,-1.49,-1.9045
