quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,2.0,1.81351,0.19,0.1028
2025-04-30,1.85,1.75364,0.1,0.054899998
2025-01-31,3.28,2.94233,0.34,0.1148
2024-10-31,1.96,1.76884,0.19,0.108100004
