quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.81,0.645,0.17,0.2558
2025-03-31,0.68,0.6125,0.07,0.1102
2024-12-31,0.55,0.48,0.07,0.1458
2024-09-30,0.58,0.56,0.02,0.0357
