quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.23,0.23955,-0.01,-0.0399
2025-03-31,0.19,0.28579,-0.1,-0.3352
2024-12-31,-0.99,-0.45809,-0.53,-1.1611
2024-09-30,-0.74,0.50012,-1.24,-2.4796
