quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.77,0.79338,-0.02,-0.0295
2025-03-31,0.83,0.816,0.01,0.0172
2024-12-31,0.83,0.85258,-0.02,-0.026500002
2024-09-30,0.91,0.89489,0.02,0.016900001
