GradeDate,Firm,ToGrade,FromGrade,Action
2024-02-02 15:02:16,Cantor Fitzgerald,Neutral,Neutral,reit
2024-01-29 16:15:41,Morgan Stanley,Equal-Weight,Equal-Weight,main
2024-01-29 15:31:18,Goldman Sachs,Sell,Sell,main
2024-01-26 19:34:20,Mizuho,Buy,Buy,main
2024-01-26 17:29:08,Benchmark,Buy,Buy,main
2024-01-26 16:39:38,Rosenblatt,Sell,Sell,reit
2024-01-26 14:37:45,Goldman Sachs,Sell,Sell,main
2024-01-26 14:23:17,Wells Fargo,Equal-Weight,Equal-Weight,main
2024-01-26 13:50:41,Wedbush,Neutral,Neutral,main
2024-01-26 12:47:51,Raymond James,Outperform,Outperform,main
2024-01-26 12:19:29,Needham,Hold,Buy,down
2024-01-26 10:40:54,Summit Insights Group,Hold,Buy,down
2024-01-23 12:35:21,Rosenblatt,Sell,Sell,reit
2024-01-23 09:45:31,Cantor Fitzgerald,Neutral,,init
2024-01-19 15:41:03,Raymond James,Outperform,Outperform,main
2024-01-18 16:51:01,Susquehanna,Neutral,Neutral,main
2024-01-16 17:24:14,Barclays,Equal-Weight,Equal-Weight,main
2024-01-04 15:27:15,Tigress Financial,Buy,Buy,main
2024-01-02 19:35:53,Stifel,Hold,Hold,main
2023-12-15 12:17:59,B of A Securities,Neutral,Underperform,up
2023-12-12 14:16:07,Raymond James,Outperform,Outperform,main
2023-12-05 15:25:44,Benchmark,Buy,Buy,main
2023-11-16 09:08:12,Mizuho,Buy,Neutral,up
2023-10-27 13:20:12,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-10-27 11:56:16,Rosenblatt,Sell,Sell,reit
2023-10-27 11:04:07,Needham,Buy,Buy,reit
2023-10-27 09:38:58,HSBC,Hold,Reduce,up
2023-10-25 11:45:37,Raymond James,Outperform,Outperform,main
2023-10-19 13:07:11,Susquehanna,Neutral,Neutral,main
2023-10-05 08:25:31,Needham,Buy,Buy,reit
2023-10-04 19:09:41,Northland Capital Markets,Outperform,Outperform,main
2023-10-04 14:47:27,Roth MKM,Neutral,Neutral,reit
2023-10-04 11:55:12,Rosenblatt,Sell,Sell,reit
2023-09-22 16:33:47,Roth MKM,Neutral,Neutral,reit
2023-09-20 11:07:31,Rosenblatt,Sell,Sell,reit
2023-08-04 17:02:57,Tigress Financial,Buy,Buy,reit
2023-07-28 16:39:12,Wedbush,Neutral,Neutral,main
2023-07-28 14:40:11,Truist Securities,Hold,Hold,main
2023-07-28 14:24:43,TD Cowen,Market Perform,Market Perform,main
2023-07-28 14:08:52,BMO Capital,Market Perform,Market Perform,main
2023-07-28 13:57:13,UBS,Neutral,Neutral,main
2023-07-28 12:15:40,Raymond James,Outperform,Outperform,main
2023-07-28 12:11:45,Baird,Neutral,Neutral,main
2023-07-28 12:00:21,Rosenblatt,Sell,Sell,reit
2023-07-28 11:30:40,Mizuho,Neutral,Neutral,main
2023-07-28 11:13:14,JP Morgan,Underweight,Underweight,main
2023-07-28 11:10:21,Needham,Buy,Buy,main
2023-07-28 10:18:52,Barclays,Equal-Weight,Equal-Weight,main
2023-07-28 10:08:16,Wolfe Research,Underperform,Underperform,main
2023-07-28 10:01:58,Deutsche Bank,Hold,Hold,main
2023-07-27 11:11:53,Rosenblatt,Sell,Sell,reit
2023-07-24 10:49:34,Mizuho,Neutral,Neutral,main
2023-07-20 08:43:18,Wolfe Research,Underperform,,init
2023-07-19 14:16:04,Susquehanna,Neutral,Neutral,main
2023-07-18 16:20:05,Citigroup,Neutral,Neutral,main
2023-07-11 14:15:38,Citigroup,Neutral,Neutral,reit
2023-06-22 13:00:18,Mizuho,Neutral,Neutral,reit
2023-06-22 12:20:28,Benchmark,Buy,Buy,reit
2023-06-22 11:00:06,Rosenblatt,Sell,Sell,reit
2023-06-22 10:05:01,Needham,Buy,Buy,reit
2023-06-16 12:59:02,Morgan Stanley,Equal-Weight,,main
2023-05-31 17:02:03,Deutsche Bank,Hold,Hold,reit
2023-05-31 09:23:30,Raymond James,Outperform,,reit
2023-05-01 12:24:51,Goldman Sachs,Sell,,main
2023-04-28 14:29:39,Citigroup,Neutral,,main
2023-04-28 13:59:55,Truist Securities,Hold,,main
2023-04-28 13:40:30,BMO Capital,Market Perform,,main
2023-04-28 13:35:08,Benchmark,Buy,Hold,up
2023-04-28 12:57:12,Wedbush,Neutral,Underperform,up
2023-04-28 11:43:37,Wells Fargo,Equal-Weight,,main
2023-04-28 11:16:56,Rosenblatt,Sell,,reit
2023-04-28 10:58:47,Needham,Buy,,main
2023-04-28 10:00:50,Barclays,Equal-Weight,,main
2023-04-26 11:10:42,Rosenblatt,Sell,,reit
2023-04-20 11:05:41,Susquehanna,Neutral,,main
2023-04-17 10:45:10,Citigroup,Neutral,,main
2023-04-03 12:55:23,Bernstein,Market Perform,Underperform,up
2023-03-30 12:32:45,Wedbush,Underperform,,reit
2023-03-30 12:26:46,Mizuho,Neutral,,reit
2023-03-30 11:11:43,Rosenblatt,Sell,,reit
2023-03-30 11:07:27,Raymond James,Outperform,,main
2023-03-20 13:27:47,Raymond James,Outperform,,main
2023-03-16 10:53:44,Susquehanna,Neutral,Negative,up
2023-02-23 09:52:54,Morgan Stanley,Equal-Weight,Underweight,up
2023-02-23 09:12:39,Needham,Buy,,reit
2023-01-27 14:35:30,Truist Securities,Hold,,main
2023-01-27 14:33:05,Northland Capital Markets,Outperform,,main
2023-01-27 14:03:24,Cowen & Co.,Market Perform,,main
2023-01-27 13:52:41,B of A Securities,Underperform,,main
2023-01-27 13:45:24,Baird,Neutral,,main
2023-01-27 13:42:28,Susquehanna,Negative,,main
2023-01-27 13:39:55,Mizuho,Neutral,,main
2023-01-27 13:07:07,Wells Fargo,Equal-Weight,,main
2023-01-27 13:04:40,Wedbush,Underperform,,main
2023-01-27 11:57:06,Rosenblatt,Sell,,main
2023-01-27 11:36:39,Credit Suisse,Neutral,,main
2023-01-27 11:34:13,Barclays,Equal-Weight,,main
2023-01-27 11:30:06,JP Morgan,Underweight,,main
2023-01-27 11:27:42,Deutsche Bank,Hold,,main
2023-01-23 15:19:27,Susquehanna,Negative,,main
2023-01-23 14:38:59,Truist Securities,Hold,,main
2022-10-31 12:08:11,Citigroup,Neutral,,main
2022-10-31 11:14:38,Barclays,Equal-Weight,Underweight,up
2022-10-28 15:00:57,Morgan Stanley,Underweight,,main
2022-10-28 12:41:59,Truist Securities,Hold,,main
2022-10-28 12:31:50,Barclays,Equal-Weight,Underweight,up
2022-10-28 12:17:07,Rosenblatt,Sell,,main
2022-10-24 12:12:40,HSBC,Reduce,,init
2022-10-18 11:14:35,Deutsche Bank,Hold,,main
2022-10-12 11:05:35,Barclays,Underweight,,main
2022-10-11 12:03:11,Wells Fargo,Equal-Weight,,main
2022-10-10 13:58:57,Northland Capital Markets,Outperform,,main
2022-10-04 12:49:14,Goldman Sachs,Sell,,main
2022-09-08 12:09:26,Deutsche Bank,Hold,,main
2022-09-08 08:41:59,Stifel,Hold,,init
2022-08-02 10:15:15,DZ Bank,Sell,Hold,down
2022-07-29 14:41:56,UBS,Neutral,,main
2022-07-29 14:09:37,Truist Securities,Hold,,main
2022-07-29 13:10:48,Deutsche Bank,Hold,,main
2022-07-29 12:32:32,Morgan Stanley,Underweight,,main
2022-07-29 11:31:26,Roth Capital,Neutral,,main
2022-07-29 11:28:52,Barclays,Underweight,,main
2022-07-29 11:25:42,Rosenblatt,Sell,,main
2022-07-29 10:57:30,Susquehanna,Negative,Neutral,down
2022-07-29 10:17:06,Baird,Neutral,Outperform,down
2022-07-20 12:17:11,Deutsche Bank,Hold,,main
2022-07-19 14:21:18,Susquehanna,Neutral,,main
2022-07-13 16:07:41,Susquehanna,Neutral,,main
2022-07-11 12:38:33,Barclays,Underweight,,main
2022-06-29 12:01:09,B of A Securities,Underperform,,main
2022-06-06 11:11:42,Citigroup,Neutral,,main
2022-04-29 12:38:47,Wells Fargo,Equal-Weight,,main
2022-04-29 10:54:51,Needham,Buy,,main
2022-03-03 11:12:15,Morgan Stanley,Underweight,Equal-Weight,down
2022-02-23 10:25:38,Raymond James,Market Perform,Underperform,up
2022-02-18 14:36:33,BMO Capital,Market Perform,,main
2022-02-18 14:14:43,Barclays,Underweight,,main
2022-01-27 15:26:44,UBS,Neutral,,main
2022-01-27 13:42:44,Credit Suisse,Outperform,,main
2022-01-27 12:30:07,Mizuho,Neutral,,main
2022-01-18 13:29:35,Citigroup,Neutral,,main
2022-01-11 09:31:01,Keybanc,Sector Weight,Overweight,down
2022-01-05 12:38:08,Northland Capital Markets,Outperform,Market Perform,up
2022-01-04 13:38:40,Tigress Financial,Buy,,main
2021-10-26 10:09:06,BMO Capital,Market Perform,Outperform,down
2021-10-22 11:49:44,Needham,Buy,,main
2021-10-22 10:31:46,Mizuho,Neutral,Buy,down
2021-10-22 10:29:44,Morgan Stanley,Equal-Weight,Overweight,down
2021-10-22 10:12:16,UBS,Neutral,Buy,down
2021-10-06 12:33:08,Morgan Stanley,Overweight,,main
2021-07-23 14:52:29,Barclays,Underweight,,main
2021-07-23 13:43:06,Morgan Stanley,Overweight,,main
2021-07-23 12:48:08,Roth Capital,Neutral,,main
2021-07-23 12:03:46,Wells Fargo,Equal-Weight,,main
2021-07-23 11:17:46,Mizuho,Buy,,main
2021-06-18 14:24:50,Jefferies,Hold,,main
2021-05-20 10:02:56,Keybanc,Overweight,,main
2021-05-10 10:51:29,Atlantic Equities,Underweight,Neutral,down
2021-04-23 11:16:16,Needham,Buy,,main
2021-04-15 11:22:39,Raymond James,Underperform,Market Perform,down
2021-03-25 11:41:54,DZ Bank,Buy,Hold,up
2021-03-24 13:45:01,Jefferies,Hold,,main
2021-03-24 13:41:36,Loop Capital,Sell,,main
2021-03-24 13:14:07,Roth Capital,Neutral,,main
2021-03-24 12:54:52,Evercore ISI Group,In-Line,,main
2021-03-24 10:54:46,Wells Fargo,Equal-Weight,,main
2021-03-24 10:51:22,Needham,Buy,,main
2021-01-22 16:28:59,Truist Securities,Hold,,main
2021-01-22 14:37:19,Roth Capital,Neutral,,main
2021-01-22 14:35:31,Morgan Stanley,Overweight,,main
2021-01-22 13:47:11,Barclays,Underweight,,main
2021-01-22 13:14:38,Wedbush,Underperform,,main
2021-01-22 12:48:09,BMO Capital,Outperform,,main
2021-01-22 12:20:32,RBC Capital,Underperform,,main
2021-01-22 11:48:21,UBS,Buy,,main
2021-01-22 10:07:38,KeyBanc,Overweight,,main
2021-01-15 12:21:30,DZ Bank,Hold,Sell,up
2021-01-14 15:11:29,Needham,Buy,Hold,up
2021-01-14 12:35:20,Cowen & Co.,Outperform,Market Perform,up
2021-01-14 12:30:24,BMO Capital,Outperform,Market Perform,up
2021-01-14 12:19:37,Atlantic Equities,Neutral,Underweight,up
2021-01-14 12:18:18,Morgan Stanley,Overweight,Equal-Weight,up
2020-12-14 15:00:48,Morgan Stanley,Equal-Weight,,main
2020-11-02 12:08:26,Northland Capital Markets,Market Perform,Underperform,up
2020-10-23 16:52:50,JP Morgan,Overweight,,main
2020-10-23 16:41:45,Deutsche Bank,Hold,,main
2020-10-23 15:38:29,B of A Securities,Underperform,Neutral,down
2020-10-23 13:21:28,Truist Securities,Hold,,main
2020-10-23 12:40:43,UBS,Buy,,main
2020-10-23 12:40:06,Credit Suisse,Outperform,,main
2020-10-23 12:23:37,Morgan Stanley,Equal-Weight,,main
2020-10-23 11:25:49,Mizuho,Buy,,main
2020-10-23 11:00:12,Rosenblatt,Sell,,main
2020-10-21 16:21:46,Susquehanna,Neutral,,main
2020-10-14 11:40:36,UBS,Buy,,main
2020-07-24 16:40:27,BMO Capital,Market Perform,,main
2020-07-24 13:01:47,Morgan Stanley,Equal-Weight,,main
2020-07-24 12:48:34,Credit Suisse,Outperform,,main
2020-07-24 11:55:56,Northland Capital Markets,Underperform,Market Perform,down
2020-07-24 11:52:51,B of A Securities,Neutral,Buy,down
2020-07-24 10:23:02,Deutsche Bank,Hold,Buy,down
2020-07-24 10:21:28,Bernstein,Underperform,Market Perform,down
2020-07-24 10:13:16,Roth Capital,Neutral,Buy,down
2020-07-24 10:11:57,Barclays,Underweight,Equal-Weight,down
2020-07-06 11:07:24,Goldman Sachs,Sell,Neutral,down
2020-06-16 09:46:41,Morgan Stanley,Equal-Weight,Overweight,down
2020-06-15 08:41:11,Keybanc,Overweight,Sector Weight,up
2020-04-24 14:16:54,SunTrust Robinson Humphrey,Hold,,main
2020-04-24 13:03:28,Wedbush,Underperform,,main
2020-04-24 12:37:26,Wells Fargo,Equal-Weight,,main
2020-04-24 12:04:27,RBC Capital,Underperform,,main
2020-04-22 13:24:20,Jefferies,Hold,,main
2020-04-15 13:47:14,B of A Securities,Buy,,main
2020-04-06 11:10:39,Raymond James,Market Perform,Underperform,up
2020-03-31 14:51:04,Northland Capital Markets,Market Perform,,main
2020-03-30 12:20:10,Citigroup,Neutral,,main
2020-03-25 11:59:55,Argus Research,Buy,Hold,up
2020-03-24 10:06:54,Goldman Sachs,Neutral,Sell,up
2020-03-20 15:03:23,Wells Fargo,Equal-Weight,,main
2020-03-18 13:02:50,Morgan Stanley,Overweight,,main
2020-03-10 13:29:34,Morgan Stanley,Overweight,,main
2020-01-27 12:55:12,Citigroup,Neutral,,main
2020-01-27 12:38:10,Northland Capital Markets,Market Perform,Outperform,down
2020-01-24 14:56:33,Deutsche Bank,Buy,,main
2020-01-24 14:28:46,Morgan Stanley,Overweight,,main
2020-01-24 13:30:10,B of A Securities,Buy,,reit
2020-01-24 13:14:54,Bernstein,Underperform,,main
2020-01-24 13:13:12,SunTrust Robinson Humphrey,Hold,,main
2020-01-24 13:11:44,Nomura,Buy,,main
2020-01-24 13:10:42,Wedbush,Underperform,,main
2020-01-24 13:08:39,Credit Suisse,Outperform,,main
2020-01-24 13:07:45,UBS,Buy,,main
2020-01-24 13:07:10,Mizuho,Buy,,main
2020-01-24 13:06:30,Roth Capital,Buy,,main
2020-01-24 12:57:55,Loop Capital,Sell,Hold,down
2020-01-24 12:56:27,Wells Fargo,Equal-Weight,,main
2020-01-21 11:32:09,Jefferies,Hold,Underperform,up
2020-01-17 12:24:26,Citigroup,Neutral,,main
2019-12-18 14:25:45,Morgan Stanley,Overweight,,main
2019-12-02 12:32:20,B of A Securities,Buy,,reit
2019-11-19 13:03:41,Mizuho,Buy,,main
2019-10-25 13:24:31,Wells Fargo,Market Perform,,main
2019-10-25 13:15:55,Wedbush,Underperform,,main
2019-10-25 12:34:21,BMO Capital,Market Perform,,main
2019-10-25 12:18:53,Morgan Stanley,Overweight,,main
2019-10-25 11:43:55,Northland Capital Markets,Outperform,Market Perform,up
2019-10-25 11:28:20,Credit Suisse,Outperform,,main
2019-08-16 11:15:08,Northland Capital Markets,Market Perform,Underperform,up
2019-08-13 11:36:35,Loop Capital,Hold,,init
2019-07-26 14:11:59,Baird,Outperform,,main
2019-07-26 12:56:38,Wedbush,Underperform,,main
2019-07-26 12:00:55,Mizuho,Buy,,main
2019-07-26 11:54:56,Morgan Stanley,Overweight,,main
2019-07-23 12:37:35,Benchmark,Hold,,init
2019-07-22 14:12:42,B of A Securities,Buy,,main
2019-07-22 11:48:11,Atlantic Equities,Underweight,,init
2019-06-27 11:42:19,Wedbush,Underperform,,init
2019-06-10 12:30:55,Morgan Stanley,Overweight,,main
2019-05-10 12:59:19,Mizuho,Buy,,main
2019-05-09 13:56:01,Wells Fargo,Market Perform,,main
2019-05-09 13:26:46,Deutsche Bank,Buy,,main
2019-05-09 10:39:11,BMO Capital,Market Perform,Outperform,down
2019-04-29 12:30:34,Argus Research,Hold,Buy,down
2019-04-26 15:53:21,Deutsche Bank,Buy,Buy,main
2019-04-26 15:37:36,Morgan Stanley,Overweight,,main
2019-04-05 13:32:38,Wells Fargo,Market Perform,Outperform,down
2019-04-03 11:33:05,Nomura,Buy,,init
2019-02-26 13:25:29,Deutsche Bank,Buy,Buy,main
2019-02-22 11:37:13,Morgan Stanley,Overweight,Equal-Weight,up
2019-01-25 12:12:42,Susquehanna,Neutral,Positive,down
2019-01-04 11:37:47,B of A Securities,Buy,Neutral,up
2018-12-19 12:54:34,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-11-29 12:43:52,DZ Bank,Hold,Buy,down
2018-10-26 14:59:23,BMO Capital,Outperform,Outperform,main
2018-10-26 14:29:40,Nomura,Buy,Buy,main
2018-10-22 11:02:22,Nomura,Buy,Neutral,up
2018-10-01 10:35:30,Barclays,Underweight,Equal-Weight,down
2018-09-25 11:24:39,Raymond James,Underperform,Market Perform,down
2018-09-25 10:14:25,Keybanc,Sector Weight,,init
2018-09-13 11:46:19,Northland Capital Markets,Market Perform,Underperform,up
2018-09-10 12:13:47,Wells Fargo,Outperform,Outperform,main
2018-08-13 12:11:48,Cowen & Co.,Market Perform,Market Perform,main
2018-08-10 11:56:02,Goldman Sachs,Sell,Neutral,down
2018-08-06 11:15:42,Barclays,Equal-Weight,Overweight,down
2018-07-31 11:56:40,DZ Bank,Buy,Hold,up
2018-07-27 15:38:29,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-27 15:18:24,Jefferies,Underperform,Underperform,main
2018-07-27 15:05:11,Credit Suisse,Outperform,Outperform,main
2018-07-27 14:57:55,Wells Fargo,Outperform,Outperform,main
2018-07-27 14:49:10,Summit Insights Group,Hold,Buy,down
2018-07-27 14:00:15,Citigroup,Neutral,Buy,down
2018-07-27 12:55:57,Stifel,Hold,Hold,main
2018-07-27 11:58:27,B of A Securities,Neutral,Buy,down
2018-07-27 11:15:07,Keybanc,Overweight,Overweight,main
2018-07-17 10:46:40,Evercore ISI Group,In-Line,Outperform,down
2018-07-05 11:54:41,Keybanc,Overweight,Overweight,main
2018-06-26 11:48:57,Bernstein,Underperform,Market Perform,down
2018-06-26 11:08:50,Benchmark,Hold,,init
2018-06-25 11:25:26,Nomura,Neutral,Buy,down
2018-06-22 11:02:04,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-06-18 11:37:52,Northland Capital Markets,Underperform,Market Perform,down
2018-05-17 20:29:15,Cowen & Co.,Market Weight,,init
2018-04-30 11:57:07,Citigroup,Buy,Buy,main
2018-04-27 14:12:46,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-27 13:58:30,B. Riley Securities,Buy,Buy,main
2018-04-27 13:40:02,Barclays,Overweight,Overweight,main
2018-04-27 11:47:06,Stifel,Hold,Hold,main
2018-04-27 11:29:00,Bernstein,Market Perform,Underperform,up
2018-04-27 11:16:17,Keybanc,Overweight,Overweight,main
2018-04-25 12:38:42,Credit Suisse,Outperform,Outperform,main
2018-04-24 12:35:57,Citigroup,Buy,Buy,main
2018-04-19 17:41:18,Barclays,Overweight,Overweight,main
2018-04-18 14:40:00,B of A Securities,Buy,Buy,main
2018-04-05 17:47:45,Tigress Financial,Buy,Neutral,up
2018-04-05 11:49:56,UBS,Buy,,init
2018-04-05 11:03:31,Stifel,Hold,Buy,down
2018-03-28 11:32:13,DZ Bank,Hold,Buy,down
2018-03-26 13:07:08,Raymond James,Market Perform,Underperform,up
2018-03-26 12:31:58,Baird,Outperform,Outperform,main
2018-03-08 14:45:53,B of A Securities,Buy,Buy,main
2018-01-26 20:09:30,Stifel,Buy,Buy,main
2018-01-26 19:50:32,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-26 15:55:53,Keybanc,Overweight,Overweight,main
2018-01-26 14:05:43,Credit Suisse,Outperform,Neutral,up
2017-11-17 13:17:45,Canaccord Genuity,Hold,,main
2017-11-13 19:38:33,Barclays,Overweight,,main
2017-10-30 11:44:02,BMO Capital,Outperform,Market Perform,up
2017-10-27 18:07:51,Canaccord Genuity,Hold,,main
2017-10-27 17:55:18,Loop Capital,Buy,,main
2017-10-27 17:12:50,BMO Capital,Market Perform,,main
2017-10-27 13:20:27,B of A Securities,Buy,Neutral,up
2017-07-12 16:04:35,Hilliard Lyons,Long-Term Buy,,init
2017-07-10 10:25:16,Jefferies,Underperform,Hold,down
2017-06-21 11:24:02,B of A Securities,Neutral,Buy,down
2017-03-31 12:09:22,Macquarie,Outperform,,init
2017-03-15 13:08:48,Credit Suisse,Neutral,Outperform,down
2017-03-13 17:50:49,Jefferies,Hold,Buy,down
2017-03-01 11:00:04,Bernstein,Underperform,Market Perform,down
2017-02-10 13:13:40,Canaccord Genuity,Hold,Buy,down
2017-01-27 11:47:09,Morgan Stanley,Equal-Weight,Underweight,up
2016-12-13 14:13:24,Loop Capital,Buy,,init
2016-10-19 04:00:00,Charter Equity,Buy,Market Perform,up
2016-10-18 04:00:00,Barclays,Overweight,Equal-Weight,up
2016-10-03 18:40:00,Pacific Crest,Overweight,,main
2016-10-03 12:53:49,Keybanc,Overweight,,main
2016-09-20 11:32:24,Susquehanna,Positive,,init
2016-09-19 15:08:21,UBS,Buy,,main
2016-09-19 15:08:20,Roth Capital,Buy,,main
2016-09-19 15:08:19,Citigroup,Neutral,,main
2016-09-19 15:08:18,B. Riley Securities,Buy,,main
2016-09-19 15:08:16,Argus Research,Buy,,main
2016-09-19 11:24:24,CLSA,Underperform,,main
2016-09-06 12:15:32,Baird,Outperform,,main
2016-09-06 06:40:54,Evercore ISI Group,Buy,Hold,up
2016-09-01 10:40:22,Roth Capital,Buy,,init
2016-08-02 17:19:16,Nomura,Buy,,main
2016-07-21 11:52:35,Oppenheimer,Perform,,main
2016-07-21 11:44:20,Deutsche Bank,Buy,,main
2016-07-21 11:43:04,Canaccord Genuity,Buy,,main
2016-07-21 11:41:20,Barclays,Equal-Weight,,main
2016-07-21 11:33:14,MKM Partners,Buy,,main
2016-07-21 11:31:40,Nomura,Buy,,main
2016-07-21 11:30:26,Pacific Crest,Overweight,,main
2016-07-21 10:48:04,Jefferies,Buy,,main
2016-07-21 10:16:16,Citigroup,Neutral,,main
2016-07-21 10:14:29,Morgan Stanley,Underweight,,main
2016-07-21 10:14:22,Brean Capital,Buy,,main
2016-07-21 10:10:06,Credit Suisse,Outperform,,main
2016-07-08 14:41:01,Bernstein,Market Perform,,up
2016-05-17 10:36:05,CLSA,Underperform,,init
2016-04-20 13:36:04,Northland Capital Markets,Market Perform,Outperform,down
2016-04-20 08:39:58,JP Morgan,Overweight,,main
2016-04-20 08:33:45,Goldman Sachs,Neutral,,main
2016-04-18 07:55:40,Summit Insights Group,Buy,,main
2016-04-07 09:58:31,Brean Capital,Buy,,init
2016-04-04 11:14:10,Exane BNP Paribas,Neutral,Outperform,down
2016-04-01 10:35:07,RBC Capital,Sector Perform,,main
2016-03-21 18:10:43,UBS,Buy,,main
2016-03-21 15:39:33,Deutsche Bank,Buy,,main
2016-03-21 10:42:51,Bernstein,Underperform,Market Perform,down
2016-03-07 12:58:49,B of A Securities,Buy,,main
2016-03-03 11:53:00,Baird,Outperform,Neutral,up
2016-02-17 14:16:36,RBC Capital,Sector Perform,,main
2016-02-10 20:02:44,Keybanc,Overweight,,main
2016-02-03 10:43:15,Goldman Sachs,Neutral,Sell,up
2016-01-25 12:35:15,Macquarie,Outperform,Neutral,up
2016-01-15 19:59:23,B. Riley Securities,Buy,,main
2016-01-15 12:50:01,Stifel,Buy,,main
2016-01-15 12:24:06,Pacific Crest,Overweight,,main
2016-01-14 10:56:58,SunTrust Robinson Humphrey,Neutral,,init
2016-01-12 12:00:44,JP Morgan,Overweight,,init
2016-01-12 11:02:59,Mizuho,Buy,Neutral,up
2016-01-04 13:22:52,Deutsche Bank,Buy,,main
2015-12-09 11:40:56,Nomura,Buy,Neutral,up
2015-11-20 10:29:32,JMP Securities,Market Outperform,Market Perform,up
2015-10-26 17:55:22,Tigress Financial,Neutral,Buy,down
2015-10-21 19:40:59,Jefferies,Buy,,main
2015-10-14 13:31:05,RBC Capital,Sector Perform,,main
2015-10-14 11:12:09,Summit Insights Group,Buy,Hold,up
2015-09-25 12:10:35,JMP Securities,Market Perform,,up
2015-09-23 14:16:23,Bernstein,Market Perform,Underperform,up
2015-08-31 10:50:28,Northland Capital Markets,Outperform,Market Perform,up
2015-08-24 15:00:00,Susquehanna,Neutral,,main
2015-08-07 12:02:39,Drexel Hamilton,Hold,Buy,down
2015-07-16 15:00:00,Nomura,Neutral,,main
2015-07-16 13:34:12,Ascendiant Capital,Hold,Sell,up
2015-07-16 11:57:59,Needham,Buy,Hold,up
