quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.1,0.00845,-0.11,-12.834301
2025-03-31,0.13,0.00453,0.13,27.6976
2024-12-31,0.13,0.11958,0.01,0.0871
2024-09-30,-0.46,-0.02816,-0.43,-15.3352
