quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.12,0.01,-0.13,-13.0
2025-03-31,-0.14,-0.01,-0.13,-13.0
2024-12-31,-0.15,-0.1,-0.05,-0.5
2024-09-30,-0.51,-0.35,-0.16,-0.4571
