quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.0537,0.105,-0.05,-0.48860002
2025-03-31,-0.0089,0.0175,-0.03,-1.5086
2024-12-31,0.018,0.015,0.0,0.2
2024-09-30,0.07,0.0625,0.01,0.12
