quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,0.02,0.0026,0.02,6.6923
2025-02-28,0.03,0.00495,0.03,5.0606
2024-11-30,0.02,-0.01021,0.03,2.9589002
2024-08-31,0.0,-0.02725,0.03,1.0
