GradeDate,Firm,ToGrade,FromGrade,Action
2021-08-04 13:00:57,BMO Capital,Market Perform,,main
2021-06-29 10:55:21,Morgan Stanley,Overweight,,main
2021-05-05 12:29:25,Morgan Stanley,Overweight,,main
2021-02-10 14:06:11,Wells Fargo,Equal-Weight,,main
2021-02-10 13:45:01,Barclays,Equal-Weight,,main
2021-02-10 13:06:08,Morgan Stanley,Overweight,,main
2021-01-06 15:04:24,Morgan Stanley,Overweight,Equal-Weight,up
2020-11-04 13:19:50,Morgan Stanley,Equal-Weight,,main
2020-11-04 12:11:44,BMO Capital,Market Perform,,main
2020-10-20 13:09:51,Morgan Stanley,Equal-Weight,,main
2020-08-05 14:22:48,Morgan Stanley,Equal-Weight,,main
2020-07-10 12:29:11,Morgan Stanley,Equal-Weight,,main
2020-05-08 12:41:56,Morgan Stanley,Equal-Weight,,main
2020-03-26 13:14:36,Morgan Stanley,Equal-Weight,,main
2020-03-24 13:13:59,Baird,Outperform,,main
2020-03-10 13:28:03,Morgan Stanley,Equal-Weight,,main
2020-03-10 12:25:27,Baird,Outperform,,main
2020-03-05 13:10:51,Morgan Stanley,Equal-Weight,,main
2020-02-05 14:01:51,Baird,Outperform,,main
2020-02-05 13:21:43,Morgan Stanley,Equal-Weight,,main
2019-11-22 11:47:07,Jefferies,Hold,,init
2019-11-04 14:02:34,Morgan Stanley,Equal-Weight,,main
2019-11-04 13:47:33,B of A Securities,Buy,,main
2019-07-31 11:58:43,Morgan Stanley,Equal-Weight,,main
2019-07-19 13:17:35,Morgan Stanley,Equal-Weight,,main
2019-05-08 12:56:16,Cantor Fitzgerald,Neutral,,main
2019-05-08 12:21:38,BMO Capital,Market Perform,,main
2019-05-08 12:14:44,Morgan Stanley,Equal-Weight,,main
2019-02-06 12:42:23,BMO Capital,Market Perform,Outperform,down
2019-01-08 15:18:31,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-11-05 15:09:25,BMO Capital,Outperform,Outperform,main
2018-11-02 17:41:27,Baird,Outperform,Outperform,main
2018-11-02 09:54:53,Piper Sandler,Underweight,Neutral,down
2018-10-15 11:15:18,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-10-01 11:21:55,Wells Fargo,Market Perform,Market Perform,main
2018-09-28 12:23:31,Baird,Outperform,Outperform,main
2018-09-13 12:08:39,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-09-04 11:30:47,BMO Capital,Outperform,Outperform,main
2018-08-02 11:08:09,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-18 12:34:37,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-09 13:45:38,BMO Capital,Outperform,Outperform,main
2018-05-09 11:30:49,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-07 16:49:54,Baird,Outperform,Outperform,main
2018-02-07 16:01:59,BMO Capital,Outperform,Outperform,main
2018-02-07 14:05:30,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-31 13:58:08,Morgan Stanley,Equal-Weight,Equal-Weight,main
2017-11-08 11:49:34,Goldman Sachs,Buy,,init
2017-10-23 13:26:17,Morgan Stanley,Equal-Weight,,main
2017-03-13 10:27:02,RBC Capital,Top Pick,Outperform,up
2017-01-09 12:27:39,Barclays,Overweight,Equal-Weight,up
2017-01-06 12:07:33,BMO Capital,Outperform,Market Perform,up
2017-01-06 11:27:45,RBC Capital,Outperform,Sector Perform,up
2016-08-26 01:02:07,Macquarie,Outperform,,init
2016-03-22 11:19:06,Sterne Agee,Buy,,init
2016-02-05 17:34:14,BMO Capital,Market Perform,,main
2016-02-05 09:18:25,Barclays,Equal-Weight,,main
2016-01-25 13:24:19,Atlantic Equities,Overweight,,init
2015-12-17 14:10:04,Barclays,Equal-Weight,,main
2015-11-10 17:49:03,Cantor Fitzgerald,Buy,,init
2015-09-24 08:30:51,Morgan Stanley,Equal-Weight,,init
2015-07-31 17:12:46,Credit Suisse,Outperform,,main
2015-07-10 15:00:00,Barclays,Equal-Weight,,main
2015-05-15 10:56:50,Goldman Sachs,Neutral,Buy,down
2015-05-08 13:00:00,RBC Capital,Sector Perform,,main
2015-02-06 14:00:00,Barclays,Equal-Weight,,main
2014-11-07 14:00:00,Barclays,Equal-Weight,,main
2014-11-06 10:19:29,Credit Suisse,Outperform,,main
2014-10-27 13:00:00,Barclays,Equal-Weight,,main
2014-10-24 12:30:00,Stifel,Hold,Buy,down
2014-08-13 12:09:35,Leerink Swann,Outperform,,init
2014-05-03 03:14:30,Barclays,Equal-Weight,,main
2014-03-31 10:47:55,Stifel,Buy,,main
2014-03-24 12:00:00,Wells Fargo,Market Perform,Outperform,down
2014-02-13 21:00:00,Wells Fargo,Outperform,,init
2014-01-16 21:00:00,Goldman Sachs,Buy,Neutral,up
2013-12-16 12:16:33,Barclays,Equal-Weight,,main
2013-12-11 12:41:38,Credit Suisse,Outperform,,init
2013-11-21 13:45:12,FBR Capital,Market Perform,,init
2013-06-21 11:36:57,Stifel,Buy,,init
2013-05-22 22:05:29,BMO Capital,Market Perform,,init
2013-05-03 14:53:13,Baird,Outperform,Neutral,up
2013-04-10 12:24:41,Janney Montgomery Scott,Buy,,init
2013-02-13 17:51:26,Barclays,Equal-Weight,Overweight,down
2013-02-08 13:33:36,Piper Sandler,Neutral,Overweight,down
2012-11-05 17:45:00,Barclays,Overweight,,main
2012-08-06 11:24:00,Piper Sandler,Overweight,,main
