quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.78655,0.75231,0.03,0.045500003
2025-03-31,0.745,0.70859,0.04,0.0514
2024-12-31,0.8133,0.75142,0.06,0.082399994
2024-09-30,0.65,0.69732,-0.05,-0.0679
