quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.88,1.77138,0.11,0.061300002
2025-03-31,1.73,1.68303,0.05,0.0279
2024-12-31,1.61,1.5973,0.01,0.008
2024-09-30,1.67,1.60257,0.07,0.0421
