GradeDate,Firm,ToGrade,FromGrade,Action
2023-03-20 12:02:08,Redburn Partners,Neutral,Sell,up
2023-03-15 12:31:40,RBC Capital,Outperform,,reit
2023-03-14 18:58:01,BMO Capital,Market Perform,Market Perform,main
2023-03-06 12:24:25,Credit Suisse,Neutral,,main
2023-03-02 16:37:23,JP Morgan,Overweight,,main
2023-03-02 15:44:20,Baird,Outperform,Outperform,main
2023-03-02 15:24:54,Morgan Stanley,Overweight,,main
2023-03-02 14:01:42,Raymond James,Outperform,,main
2023-03-02 12:51:36,BMO Capital,Market Perform,,main
2023-03-01 19:33:14,B of A Securities,Underperform,Underperform,main
2023-01-11 14:22:37,Redburn Partners,Sell,,init
2023-01-04 15:06:12,Morgan Stanley,Equal-Weight,,main
2022-12-02 13:08:12,Barclays,Overweight,,main
2022-11-07 12:32:17,Raymond James,Outperform,,main
2022-11-03 15:26:13,JP Morgan,Overweight,,main
2022-11-03 14:42:24,Baird,Outperform,Outperform,main
2022-11-03 13:34:03,BMO Capital,Market Perform,,main
2022-11-02 19:04:14,Truist Securities,Buy,Buy,main
2022-10-31 14:40:48,Baird,Outperform,Outperform,main
2022-10-24 13:27:49,Deutsche Bank,Buy,,main
2022-10-11 17:51:03,UBS,Neutral,Neutral,main
2022-09-15 15:59:21,JP Morgan,Overweight,Overweight,main
2022-08-08 17:48:20,UBS,Neutral,Neutral,main
2022-08-05 15:57:56,JP Morgan,Overweight,Overweight,main
2022-08-04 17:26:08,BMO Capital,Market Perform,,main
2022-08-04 15:40:56,Deutsche Bank,Buy,Buy,main
2022-08-04 15:28:43,Baird,Outperform,Outperform,main
2022-08-04 12:30:25,Raymond James,Outperform,,main
2022-08-03 19:16:26,Truist Securities,Buy,Buy,main
2022-07-01 11:06:50,Barclays,Overweight,,main
2022-06-29 11:32:36,RBC Capital,Outperform,,main
2022-06-15 15:26:44,Baird,Outperform,Outperform,main
2022-05-05 19:14:34,Truist Securities,Buy,Buy,main
2022-05-05 18:56:08,BMO Capital,Market Perform,Market Perform,main
2022-05-05 18:17:50,RBC Capital,Outperform,Outperform,main
2022-05-05 15:35:56,Deutsche Bank,Buy,Buy,main
2022-05-05 14:12:10,Morgan Stanley,Equal-Weight,,main
2022-05-03 15:25:10,Baird,Outperform,Outperform,main
2022-04-19 12:51:04,UBS,Neutral,,main
2022-04-14 11:09:44,RBC Capital,Outperform,,main
2022-04-13 15:23:03,Baird,Outperform,Outperform,main
2022-03-30 09:12:40,Deutsche Bank,Buy,,init
2022-03-21 15:21:16,Baird,Outperform,Outperform,main
2022-03-18 12:45:30,Jefferies,Buy,,main
2022-03-17 15:17:20,Baird,Outperform,Outperform,main
2022-03-02 13:03:32,Raymond James,Outperform,,main
2022-02-25 18:46:48,UBS,Neutral,Neutral,main
2022-02-24 19:48:47,BMO Capital,Market Perform,Market Perform,main
2022-02-24 15:31:49,Credit Suisse,Neutral,Neutral,main
2022-02-24 15:15:34,Morgan Stanley,Equal-Weight,Equal-Weight,main
2022-02-23 19:12:28,RBC Capital,Outperform,Outperform,main
2022-02-22 16:13:08,Baird,Outperform,Outperform,main
2022-02-18 16:09:55,Baird,Outperform,Outperform,main
2022-01-11 16:07:57,Baird,Outperform,Outperform,main
2022-01-10 18:44:59,UBS,Neutral,Neutral,main
2022-01-05 12:14:33,Morgan Stanley,Equal-Weight,Overweight,down
2021-12-14 12:17:11,RBC Capital,Outperform,,main
2021-11-08 18:42:04,UBS,Neutral,Neutral,main
2021-11-05 14:46:27,Raymond James,Outperform,,main
2021-11-03 19:11:32,Truist Securities,Buy,Buy,main
2021-11-03 18:51:49,BMO Capital,Market Perform,Market Perform,main
2021-11-03 14:54:17,Baird,Outperform,Outperform,main
2021-09-28 11:01:21,RBC Capital,Outperform,,main
2021-09-23 14:13:38,Morgan Stanley,Overweight,Overweight,main
2021-08-09 13:15:10,Raymond James,Outperform,,main
2021-08-05 18:53:14,BMO Capital,Market Perform,Market Perform,main
2021-08-05 16:24:21,UBS,Neutral,Neutral,main
2021-08-05 15:00:27,Baird,Outperform,Outperform,main
2021-08-05 14:29:37,Morgan Stanley,Overweight,,main
2021-07-21 11:48:36,Morgan Stanley,Overweight,,main
2021-05-17 18:46:50,BMO Capital,Market Perform,Market Perform,main
2021-05-06 16:21:50,UBS,Neutral,Neutral,main
2021-05-06 13:21:53,Morgan Stanley,Overweight,,main
2021-05-05 15:02:05,Baird,Outperform,Outperform,main
2021-05-05 14:29:57,Credit Suisse,Neutral,Neutral,main
2021-03-22 14:17:08,Morgan Stanley,Overweight,,main
2021-03-08 14:46:08,Deutsche Bank,Buy,Hold,up
2021-03-08 12:22:48,Raymond James,Outperform,Market Perform,up
2021-03-01 17:19:40,UBS,Neutral,Sell,up
2021-02-25 20:09:46,Truist Securities,Buy,Buy,main
2021-02-25 19:44:50,BMO Capital,Market Perform,Market Perform,main
2021-02-25 14:30:01,Morgan Stanley,Overweight,,main
2021-01-12 17:16:36,UBS,Sell,Sell,main
2021-01-06 16:23:40,Morgan Stanley,Overweight,,main
2020-12-02 14:35:29,Morgan Stanley,Overweight,,main
2020-12-01 12:19:54,Truist Securities,Buy,Hold,up
2020-11-09 19:43:19,BMO Capital,Market Perform,Market Perform,main
2020-11-06 19:25:42,Barclays,Overweight,Overweight,main
2020-11-06 17:33:24,Credit Suisse,Neutral,,main
2020-11-06 17:15:48,Morgan Stanley,Overweight,,main
2020-10-20 14:13:03,Morgan Stanley,Overweight,,main
2020-08-06 18:23:56,Barclays,Overweight,Overweight,main
2020-08-06 16:13:48,UBS,Sell,Sell,main
2020-08-06 15:36:31,BMO Capital,Market Perform,,main
2020-08-06 14:51:32,Baird,Outperform,Outperform,main
2020-08-06 13:32:08,Morgan Stanley,Overweight,,main
2020-08-05 14:27:01,Credit Suisse,Neutral,Neutral,main
2020-07-10 12:49:32,Morgan Stanley,Overweight,,main
2020-07-08 16:12:21,UBS,Sell,Sell,main
2020-05-07 17:22:10,BMO Capital,Market Perform,,main
2020-05-07 16:22:40,Baird,Outperform,,main
2020-05-07 16:19:35,UBS,Sell,,main
2020-05-07 14:41:43,Wells Fargo,Overweight,,main
2020-05-07 13:04:39,Morgan Stanley,Overweight,,main
2020-04-22 13:03:51,Morgan Stanley,Overweight,,main
2020-04-20 14:04:52,B of A Securities,Neutral,,main
2020-04-09 12:35:29,Barclays,Overweight,,main
2020-04-06 16:16:42,UBS,Sell,,main
2020-03-31 09:27:00,RBC Capital,Sector Perform,,init
2020-03-20 14:16:23,Wells Fargo,Overweight,,main
2020-03-10 13:34:20,Morgan Stanley,Overweight,,main
2020-02-20 14:35:00,JP Morgan,Overweight,,main
2020-02-20 14:19:32,Baird,Outperform,,main
2020-02-20 13:10:14,Morgan Stanley,Overweight,,main
2020-02-20 13:03:08,UBS,Sell,,main
2020-02-19 14:17:48,Deutsche Bank,Hold,,main
2020-01-22 15:25:08,Baird,Outperform,,main
2020-01-22 15:13:38,Credit Suisse,Neutral,,main
2020-01-07 11:35:38,Morgan Stanley,Overweight,Equal-Weight,up
2019-11-22 12:02:23,Jefferies,Buy,,init
2019-11-04 12:41:11,UBS,Sell,,main
2019-10-31 11:46:58,Morgan Stanley,Equal-Weight,,main
2019-10-10 12:47:52,Morgan Stanley,Equal-Weight,,main
2019-09-23 10:42:00,"Keefe, Bruyette & Woods",Market Perform,,init
2019-07-31 13:43:50,B of A Securities,Neutral,,main
2019-07-10 13:19:25,UBS,Sell,,main
2019-05-02 12:10:08,UBS,Sell,Sell,main
2019-04-09 14:32:42,UBS,Sell,Sell,main
2019-03-12 13:45:08,UBS,Sell,Sell,main
2019-01-08 15:27:47,UBS,Sell,Sell,main
2018-09-13 12:08:40,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-02 12:19:49,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2018-08-02 11:28:34,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-18 12:40:10,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-03 12:08:18,BMO Capital,Market Perform,Market Perform,main
2018-02-22 15:08:35,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-22 14:45:43,Baird,Outperform,Outperform,main
2018-02-22 14:01:59,Credit Suisse,Neutral,Neutral,main
2018-02-22 13:08:28,JP Morgan,Overweight,Neutral,down
2018-02-22 13:01:03,BMO Capital,Market Perform,Market Perform,main
2018-02-15 15:04:26,JP Morgan,Neutral,Neutral,main
2018-01-31 14:07:52,Morgan Stanley,Equal-Weight,Equal-Weight,main
2017-11-08 11:51:26,Goldman Sachs,Neutral,,init
2017-11-02 16:56:48,Credit Suisse,Neutral,,main
2017-11-02 16:34:34,Barclays,Overweight,,main
2017-11-02 13:49:36,Morgan Stanley,Equal-Weight,,main
2017-11-02 13:12:47,BMO Capital,Market Perform,,main
2017-10-23 14:21:34,Morgan Stanley,Equal-Weight,,main
2017-08-03 16:09:58,Credit Suisse,Neutral,,main
2017-08-03 11:18:45,SunTrust Robinson Humphrey,Hold,Buy,down
2017-05-05 11:49:20,Macquarie,Outperform,Neutral,up
2017-05-03 11:00:33,JP Morgan,Neutral,Overweight,down
2017-02-15 13:27:55,Susquehanna,Neutral,Positive,down
2017-01-20 13:51:10,RBC Capital,Sector Perform,,init
2016-08-26 01:00:59,Macquarie,Neutral,,init
2016-08-04 16:29:16,UBS,Sell,,main
2016-03-22 11:46:44,Sterne Agee,Neutral,,init
2015-12-17 14:10:05,Barclays,Overweight,,main
2015-11-10 10:47:00,Cantor Fitzgerald,Buy,,init
2015-07-21 09:21:02,UBS,Sell,Neutral,down
2015-06-25 10:50:57,B of A Securities,Buy,,init
2015-05-26 13:00:00,Deutsche Bank,Hold,,main
2015-04-30 13:00:00,Barclays,Overweight,,main
2015-04-30 10:42:51,BMO Capital,Market Perform,Outperform,down
2015-03-12 08:48:21,Evercore ISI Group,Buy,Hold,up
2015-02-26 14:00:00,JP Morgan,Overweight,,main
2015-02-26 10:58:57,Raymond James,Market Perform,Outperform,down
2014-12-17 14:00:00,Deutsche Bank,Hold,,main
2014-11-11 13:00:00,Deutsche Bank,Hold,Buy,down
2014-10-27 13:00:00,Barclays,Overweight,,main
2014-05-01 04:47:49,Deutsche Bank,Buy,,main
2014-02-27 12:15:19,Morgan Stanley,Overweight,,main
2014-02-13 21:00:00,Wells Fargo,Outperform,,init
2014-01-16 13:00:00,Raymond James,Outperform,,main
2013-12-11 12:41:14,Credit Suisse,Neutral,,init
2013-12-05 21:00:00,Baird,Outperform,,init
2013-11-07 13:50:40,BMO Capital,Outperform,,main
2013-09-20 10:42:58,Goldman Sachs,Neutral,,init
2013-06-28 12:56:43,Janney Montgomery Scott,Buy,,init
2013-06-27 20:25:13,Deutsche Bank,Buy,,init
2013-05-22 21:52:42,BMO Capital,Outperform,,init
2013-05-03 10:20:18,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2013-05-02 21:53:47,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2013-02-27 20:06:15,Evercore ISI Group,Equal-Weight,Overweight,down
2013-02-27 13:33:26,Morgan Stanley,Equal-Weight,,main
2013-01-14 16:37:44,Barclays,Overweight,Equal-weight,up
2012-03-26 17:49:00,Morgan Stanley,Equal-Weight,,main
2012-03-07 17:36:00,UBS,Neutral,,init
2012-02-27 12:14:00,Evercore ISI Group,Overweight,,init
